秖代ら戳	丁	ID	翴	翴	秖代	cell pos.	Target Vpk	Initial Vpk	OD_Rise	OD_fall	Normalized_V	Specific_target	Photo Sensor	放Sensor	放	玻珇	Rise-mean (10-90)	Rise-stdev (10-90)	Fall-mean (10-90)	Fall-stdev (10-90)	Rise-mean (5-95)	Rise-stdev (5-95)	Fall-mean (5-95)	Fall-stdev (5-95)	Vcom	Flicker	Base lv-mean	Top lv-mean	WXT (%)	BXT (%)	WXT_*	BXT_*	Overshooting or not	Overshooting %	獹ΛЮ丁	overshooting_peak	overshooting_top	(RisePeak-top)/top	(FallPeak-base)/base	delta_peak	delta_v	delta_m	c_a	peak	top	HLH_(Peak-Top)	HLH_area
2021/03/30	15:42:49	T19BR001NL2J	5	ART-R03	19018764	5	5.75	0.2	5.75	0.2	0	0	3	Dev3 : USB-TC01_ch0	23.688	TB2224CL	8.76922	0.00954448	9.96562	0.00415744	11.6645	0.0235805	13.1672	0.00580403	0	0.00181091	0.00685491	3.50745	-	-	-	-	X	0.503786	0.1676	3.5243	3.50663	-0.0155585	13.0529	0.00434005	0.000117118	3.10939e-006	0.00434147	0.984411	3.50663	21.8722	0.00398149
2021/03/30	15:42:49	T19BR001NN2Q	6	ART-R03	19018764	29	5.75	0.2	5.75	0.2	0	0	4	Dev3 : USB-TC01_ch0	23.688	TB2224CL	9.04366	0.0161476	11.0645	0.0038059	12.0138	0.0272572	14.6295	0.00412398	0	0.00137305	0.00656068	2.72007	-	-	-	-	X	0.901919	0.2011	2.74634	2.72179	-0.0180356	15.5469	0.00448764	0.000114085	8.61799e-006	0	0.981921	2.72179	-110.435	0.00438956
2021/03/30	15:42:49	T19BR001NN2W	6	ART-R03	19018764	30	5.75	0.2	5.75	0.2	0	0	5	Dev3 : USB-TC01_ch0	23.688	TB2224CL	8.39882	0.0142449	10.7761	0.00680564	11.1664	0.0293173	14.2336	0.00342376	0	0.00121656	0.00340123	2.48997	-	-	-	-	X	0.952951	0.2345	2.5156	2.49185	-0.0129242	25.4605	0.00419797	8.81782e-005	5.91388e-006	0.00191382	0.987059	2.49185	17.8852	0.00372826
2021/03/30	15:42:50	T19BR001NN27	5	ART-R03	19018764	22	5.75	0.2	5.75	0.2	0	0	6	Dev3 : USB-TC01_ch0	23.688	TB2224CL	9.78849	0.0510797	12.8236	0.0244941	12.9824	0.0572715	16.9516	0.0178695	0	0.00115403	0.00136053	0.650152	-	-	-	-	V	1.121	0.0849	0.656317	0.649041	-0.0175591	29.0727	0.00484301	0.00014074	8.06715e-006	0.00490835	0.982403	0.649041	-35.2365	0.00166713
2021/03/30	15:42:50	T19BR001NP2W	5	ART-R03	19018764	21	5.75	0.2	5.75	0.2	0	0	7	Dev3 : USB-TC01_ch0	23.688	TB2224CL	9.15206	0.0419671	11.145	0.00761533	12.3747	0.110778	14.7847	0.0322826	0	0.00663615	0.00151312	0.552214	-	-	-	-	V	2.32474	0.0943	0.564007	0.551194	-0.0166524	13.9803	0.00443512	1.00295e-005	0.000120387	0	0.983302	0.551194	-24.4457	0.00117293
2021/03/30	15:43:16	T19BR001NP27	6	ART-R03	19018764	13	6	0.2	6	0.2	0	0	0	Dev3 : USB-TC01_ch0	23.595	TB2224CL	8.22504	0.00503593	10.034	0.00579679	10.9982	0.0147498	13.2789	0.0103661	0	0.00598709	0.00798186	2.97392	-	-	-	-	V	2.08111	0.17985	3.03543	2.97355	-0.0114376	9.67088	0.00403465	2.90825e-006	0.000107472	0	0.988532	2.97355	60.5532	0.00713219
2021/03/30	15:43:16	T19BR001NP2D	6	ART-R03	19018764	14	6	0.2	6	0.2	0	0	1	Dev3 : USB-TC01_ch0	23.595	TB2224CL	7.31936	0.00366584	8.68735	0.00267182	9.7808	0.00665419	11.4987	0.00213189	0	0.00524246	0.00370013	2.68116	-	-	-	-	V	1.90755	0.08005	2.73217	2.68103	-0.00571764	9.90782	0.00361293	8.82969e-007	8.85088e-005	0	0.994274	2.68103	-10.1077	6.2971e-007
2021/03/30	15:43:16	T19BR001NL2P	5	ART-R03	19018764	6	6	0.2	6	0.2	0	0	2	Dev3 : USB-TC01_ch0	23.595	TB2224CL	7.67219	0.00638418	8.68142	0.00603107	10.1981	0.0106508	11.4874	0.00657992	0	0.00209993	0.00409105	2.87269	-	-	-	-	X	0.857557	0.16755	2.8972	2.87256	-0.00833882	9.66311	0.00383637	8.21616e-005	5.84183e-006	0.00688803	0.991649	2.87256	-29.7563	1.41007e-006
2021/03/30	15:43:16	T19BR001NL2J	5	ART-R03	19018764	5	6	0.2	6	0.2	0	0	3	Dev3 : USB-TC01_ch0	23.595	TB2224CL	8.3158	0.012668	9.988	0.00798592	11.0654	0.0209235	13.1993	0.00444525	0	0.00151696	0.00683427	3.53712	-	-	-	-	X	0.77431	0.20105	3.56431	3.53692	-0.0127885	13.0794	0.00414015	9.46359e-005	4.78774e-006	0.00320739	0.987187	3.53692	-95.6579	0.00782737
2021/03/30	15:43:16	T19BR001NN2Q	6	ART-R03	19018764	29	6	0.2	6	0.2	0	0	4	Dev3 : USB-TC01_ch0	23.595	TB2224CL	8.57286	0.0108266	11.0915	0.00314427	11.384	0.0289581	14.6603	0.00195855	0	0.0012782	0.00659112	2.74102	-	-	-	-	V	1.19979	0.13465	2.77918	2.74623	-0.0150556	15.6984	0.00432738	9.1793e-005	8.03517e-006	0	0.984908	2.74623	34.9167	0.00572354
2021/03/30	15:43:16	T19BR001NN2W	6	ART-R03	19018764	30	6	0.2	6	0.2	0	0	5	Dev3 : USB-TC01_ch0	23.595	TB2224CL	7.93622	0.0103413	10.8079	0.00300519	10.5162	0.0171662	14.2709	0.00739922	0	0.00108705	0.00341994	2.50658	-	-	-	-	V	1.15969	0.2014	2.54032	2.51119	-0.0111158	25.3679	0.00408931	6.64291e-005	1.12167e-005	0.000238612	0.988869	2.51119	89.0783	0.00489961
2021/03/30	15:43:17	T19BR001NN27	5	ART-R03	19018764	22	6	0.2	6	0.2	0	0	6	Dev3 : USB-TC01_ch0	23.595	TB2224CL	9.21313	0.0355449	12.8621	0.00901536	12.1612	0.095527	16.9729	0.03418	0	0.00104266	0.00135506	0.654515	-	-	-	-	V	1.08477	0.1014	0.663319	0.656201	-0.0186595	31.3144	0.00455106	0.000118048	1.4238e-005	0.00219965	0.981303	0.656201	69.996	0.00185069
2021/03/30	15:43:17	T19BR001NP2W	5	ART-R03	19018764	21	6	0.2	6	0.2	0	0	7	Dev3 : USB-TC01_ch0	23.595	TB2224CL	8.62475	0.0083637	11.184	0.0111045	11.5788	0.0547062	14.8078	0.0290012	0	0.0073649	0.00147869	0.556262	-	-	-	-	V	2.53079	0.08005	0.571568	0.55746	-0.0179175	14.7107	0.00440385	9.92208e-006	0.000142918	0.000782698	0.982035	0.55746	64.0719	0.00119566
2021/03/30	15:43:42	T19BR001NP27	6	ART-R03	19018764	13	6.25	0.2	6.25	0.2	0	0	0	Dev3 : USB-TC01_ch0	23.616	TB2224CL	7.80238	0.00312805	10.0588	0.00502	10.4409	0.0163477	13.2972	0.00753141	0	0.00664887	0.00799675	2.99259	-	-	-	-	V	2.28092	0.21455	3.06061	2.99236	-0.0087754	9.57883	0.00387222	1.99357e-006	0.00011982	0	0.991201	2.99236	-14.3977	0.00689685
2021/03/30	15:43:43	T19BR001NP2D	6	ART-R03	19018764	14	6.25	0.2	6.25	0.2	0	0	1	Dev3 : USB-TC01_ch0	23.616	TB2224CL	6.95687	0.00156437	8.70822	0.00124521	9.29857	0.00937139	11.522	0.00446246	0	0.00593415	0.00366855	2.69951	-	-	-	-	V	2.13621	0.14785	2.75689	2.69923	-0.00378755	10.1895	0.00347091	5.49384e-007	0.000101515	0	0.996207	2.69923	31.7539	0.00482616
2021/03/30	15:43:43	T19BR001NL2P	5	ART-R03	19018764	6	6.25	0.2	6.25	0.2	0	0	2	Dev3 : USB-TC01_ch0	23.616	TB2224CL	7.31057	0.00886136	8.7079	0.00370255	9.71606	0.013281	11.5165	0.00621475	0	0.00186694	0.0041084	2.89515	-	-	-	-	V	1.12193	0.2012	2.9277	2.89522	-0.00531293	9.76986	0.00369652	6.71011e-005	7.06023e-006	0.00791069	0.994679	2.89522	-59.1088	0.0051317
2021/03/30	15:43:43	T19BR001NL2J	5	ART-R03	19018764	5	6.25	0.2	6.25	0.2	0	0	3	Dev3 : USB-TC01_ch0	23.616	TB2224CL	7.88677	0.00855707	10.0163	0.00411783	10.4855	0.00921268	13.236	0.00349094	0	0.00136925	0.00686052	3.5598	-	-	-	-	V	1.11911	0.23445	3.59902	3.55919	-0.00742937	13.4143	0.0039237	7.0899e-005	7.92546e-006	0.00549144	0.992556	3.55919	15.7905	0.00871387
2021/03/30	15:43:43	T19BR001NN2Q	6	ART-R03	19018764	29	6.25	0.2	6.25	0.2	0	0	4	Dev3 : USB-TC01_ch0	23.616	TB2224CL	8.15585	0.0102403	11.1139	0.00328371	10.8165	0.0372293	14.6809	0.00476036	0	0.00124011	0.00658124	2.75738	-	-	-	-	V	1.42897	0.10145	2.80134	2.76187	-0.0104681	15.9334	0.00401091	7.04042e-005	1.04649e-005	0.00167603	0.989507	2.76187	47.4565	0.00557321
2021/03/30	15:43:43	T19BR001NN2W	6	ART-R03	19018764	30	6.25	0.2	6.25	0.2	0	0	5	Dev3 : USB-TC01_ch0	23.616	TB2224CL	7.51874	0.00836833	10.8248	0.00404034	9.95299	0.0352123	14.3008	0.0100758	0	0.00107228	0.00342142	2.51915	-	-	-	-	V	1.44	0.23475	2.55935	2.52302	-0.00831057	24.425	0.00382361	5.03976e-005	1.02872e-005	0.00105257	0.991678	2.52302	-252.605	0.00415414
2021/03/30	15:43:43	T19BR001NN27	5	ART-R03	19018764	22	6.25	0.2	6.25	0.2	0	0	6	Dev3 : USB-TC01_ch0	23.616	TB2224CL	8.74767	0.0246841	12.8647	0.0162087	11.4957	0.0464695	16.9989	0.0400809	0	0.00100016	0.00134044	0.657981	-	-	-	-	V	1.59078	0.2018	0.666311	0.655877	-0.0161702	30.707	0.00439917	9.38428e-005	0.000313792	0.00127626	0.983797	0.655877	12.0647	0.00169555
2021/03/30	15:43:43	T19BR001NP2W	5	ART-R03	19018764	21	6.25	0.2	6.25	0.2	0	0	7	Dev3 : USB-TC01_ch0	23.616	TB2224CL	8.23504	0.03626	11.2043	0.0115404	11.0317	0.0421754	14.8053	0.0182413	0	0.00797247	0.00150425	0.560097	-	-	-	-	V	2.63232	0.1289	0.573114	0.558414	-0.0131196	14.4183	0.00404513	4.21318e-006	0.000768838	0	0.986846	0.558414	17.8662	8.27417e-007
2021/03/30	15:44:09	T19BR001NP27	6	ART-R03	19018764	13	6.5	0.2	6.5	0.2	0	0	0	Dev3 : USB-TC01_ch0	23.709	TB2224CL	7.42036	0.00443532	10.0737	0.0066151	9.93037	0.0108227	13.3197	0.0127495	0	0.00723299	0.00797815	3.00483	-	-	-	-	V	2.5086	0.21455	3.07991	3.00454	-0.00652378	9.70797	0.00369679	1.22225e-006	0.000132864	0	0.993459	3.00454	55.3972	0.00775637
2021/03/30	15:44:09	T19BR001NP2D	6	ART-R03	19018764	14	6.5	0.2	6.5	0.2	0	0	1	Dev3 : USB-TC01_ch0	23.709	TB2224CL	6.62508	0.0030097	8.72081	0.00116785	8.86206	0.00186177	11.5352	0.00364658	0	0.00657715	0.00368692	2.71196	-	-	-	-	V	2.36569	0.1814	2.77589	2.71174	-0.0026375	10.2707	0.0033178	4.14973e-007	0.000112406	0	0.997359	2.71174	15.451	0.00557772
