秖代ら戳	丁	ID	翴	翴	秖代	cell pos.	Target Vpk	Initial Vpk	OD_Rise	OD_fall	Normalized_V	Specific_target	Photo Sensor	放Sensor	放	玻珇	Rise-mean (10-90)	Rise-stdev (10-90)	Fall-mean (10-90)	Fall-stdev (10-90)	Rise-mean (5-95)	Rise-stdev (5-95)	Fall-mean (5-95)	Fall-stdev (5-95)	Vcom	Flicker	Base lv-mean	Top lv-mean	WXT (%)	BXT (%)	WXT_*	BXT_*	Overshooting or not	Overshooting %	獹ΛЮ丁	overshooting_peak	overshooting_top	(RisePeak-top)/top	(FallPeak-base)/base	delta_peak	delta_v	delta_m	c_a	peak	top	HLH_(Peak-Top)	HLH_area
2021/03/24	10:35:50	T19BU001NB0C	1	ART-R03	11067785	10	5.25	0.2	5.25	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.204	TB2224CL	10.4213	0.123945	10.5457	0.040627	13.462	0.256445	13.9825	0.0484769	0	5.64193e-005	0.00507095	2.90853	-	-	-	-	X	0.356572	0.26745	2.92514	2.91474	-0.176585	129.175	0.00424289	0.00090488	1.72383e-006	0	0.823109	2.91474	62927.2	0.0451001
2021/03/24	10:35:50	T19BU001NB06	1	ART-R03	11067785	9	5.25	0.2	5.25	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.204	TB2224CL	11.0444	0.0300398	11.8417	0.0424963	14.2725	0.0454689	15.6921	0.0565022	0	5.73451e-005	0.00624788	3.5753	-	-	-	-	X	0.870935	0.2515	3.60467	3.57355	-0.197942	151.461	0.00437928	0.000972852	2.51487e-005	0	0.80171	3.57355	128317	0.0550983
2021/03/24	10:36:08	T19BU001NB0M	2	ART-R03	11067785	1	5.5	0.2	5.5	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.477	TB2224CL	9.50973	0.0132666	9.8014	0.00813453	12.241	0.0132795	12.9637	0.00833823	0	0.000108946	0.00866911	2.69457	-	-	-	-	V	1.18443	0.23535	2.72599	2.69408	-0.141685	58.6313	0.0039427	0.000582625	3.35251e-005	0	0.857857	2.69408	-129610	0.0420683
2021/03/24	10:36:08	T19BU001NB0S	2	ART-R03	11067785	2	5.5	0.2	5.5	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.477	TB2224CL	9.52555	0.0919894	9.97118	0.0182952	12.3224	0.179554	13.2063	0.0257252	0	0.000106509	0.00600617	2.54635	-	-	-	-	V	1.1737	0.2186	2.57273	2.54288	-0.141793	83.4494	0.00394528	0.000585273	3.24676e-005	0	0.857871	2.54288	1.1844e+006	0.0397008
2021/03/24	10:36:08	T19BU001NB0C	1	ART-R03	11067785	10	5.5	0.2	5.5	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.477	TB2224CL	9.79177	0.0795989	10.4997	0.0237341	12.6866	0.194253	13.9189	0.0288578	0	6.19421e-005	0.0050266	2.94499	-	-	-	-	V	1.0953	0.2018	2.96991	2.93774	-0.150768	125.994	0.0040322	0.000633159	3.097e-005	0	0.848975	2.93774	1023.82	0.00660946
2021/03/24	10:36:08	T19BU001NB06	1	ART-R03	11067785	9	5.5	0.2	5.5	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.477	TB2224CL	10.4491	0.0677761	11.7762	0.0348646	13.5661	0.148613	15.6106	0.0495145	0	5.45872e-005	0.00619701	3.62583	-	-	-	-	X	0.937242	0.26825	3.65316	3.61924	-0.175042	156.424	0.004189	0.000799464	2.28619e-005	0	0.82466	3.61924	85929.8	0.0558385
2021/03/24	10:36:27	T19BU001NB0M	2	ART-R03	11067785	1	5.75	0.2	5.75	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.412	TB2224CL	8.99471	0.00716466	9.81799	0.00834461	11.7393	0.00541662	12.9789	0.0128465	0	0.000110481	0.00865965	2.72767	-	-	-	-	V	1.38968	0.2355	2.7655	2.7276	-0.126079	60.6114	0.00381172	0.000500698	3.07426e-005	0	0.87352	2.7276	73814.4	0.04258
2021/03/24	10:36:27	T19BU001NB0S	2	ART-R03	11067785	2	5.75	0.2	5.75	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.412	TB2224CL	8.93716	0.0136198	9.96358	0.0124608	11.7011	0.0162432	13.1885	0.0169997	0	9.98262e-005	0.00601063	2.57282	-	-	-	-	V	1.34598	0.1853	2.60715	2.57252	-0.123427	85.0161	0.00376498	0.00049257	3.03443e-005	0	0.876286	2.57252	601.288	0.00547232
2021/03/24	10:36:27	T19BU001NB0C	1	ART-R03	11067785	10	5.75	0.2	5.75	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.412	TB2224CL	9.25628	0.100881	10.4733	0.0257047	12.067	0.161894	13.8776	0.0378541	0	4.24432e-005	0.00501465	2.97792	-	-	-	-	V	1.28187	0.1851	3.00742	2.96936	-0.129555	127.887	0.00384249	0.000525105	2.96404e-005	0	0.870226	2.96936	-9571.08	0.00665
2021/03/24	10:36:27	T19BU001NB06	1	ART-R03	11067785	9	5.75	0.2	5.75	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.412	TB2224CL	9.81377	0.0153877	11.7249	0.0245095	12.7445	0.0329702	15.5319	0.0287651	0	5.10778e-005	0.0061657	3.65414	-	-	-	-	V	1.12149	0.18525	3.69409	3.65312	-0.153464	157.634	0.00403727	0.000672899	2.35718e-005	0	0.846277	3.65312	49140.6	0.056277
2021/03/24	10:36:46	T19BU001NB0M	2	ART-R03	11067785	1	6	0.2	6	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.173	TB2224CL	8.02157	0.0114704	9.82792	0.00254745	11.4374	0.353881	12.9952	0.0068676	0	0.000120151	0.0086677	2.75304	-	-	-	-	V	1.58718	0.2521	2.7965	2.75281	-0.109841	61.2195	0.00365239	0.000395612	3.12895e-005	0	0.889813	2.75281	371.101	0.00577123
2021/03/24	10:36:46	T19BU001NB0S	2	ART-R03	11067785	2	6	0.2	6	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.173	TB2224CL	8.01719	0.0790693	9.96786	0.0077566	11.4862	0.298801	13.1941	0.0102465	0	0.000109228	0.00598005	2.6	-	-	-	-	V	1.11858	0.2345	2.63611	2.60695	-0.113541	88.0392	0.00366591	0.00049469	7.59333e-006	0	0.8862	2.60695	45857.9	0.0404901
2021/03/24	10:36:46	T19BU001NB0C	1	ART-R03	11067785	10	6	0.2	6	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.173	TB2224CL	8.24661	0.149766	10.4428	0.0161298	11.5665	0.358137	13.8262	0.013535	0	5.06822e-005	0.00498124	2.99608	-	-	-	-	V	1.06749	0.19285	3.03727	3.00519	-0.117027	131.73	0.00373177	0.000510476	8.05741e-006	0	0.88278	3.00519	3.07626e+006	0.0465832
2021/03/24	10:36:46	T19BU001NB06	1	ART-R03	11067785	9	6	0.2	6	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.173	TB2224CL	9.2836	0.0736862	11.6815	0.0188324	12.3104	0.416553	15.4784	0.0243476	0	4.51898e-005	0.00613475	3.6794	-	-	-	-	V	1.27888	0.1935	3.72611	3.67906	-0.13368	158.743	0.00386237	0.00057102	2.04061e-005	0	0.866096	3.67906	151037	0.0566694
2021/03/24	10:37:04	T19BU001NB0M	2	ART-R03	11067785	1	6.25	0.2	6.25	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.229	TB2224CL	7.75319	0.0372372	9.8536	0.00505733	10.9745	0.13319	13.0244	0.0173349	0	0.000111979	0.00870303	2.77969	-	-	-	-	V	1.74908	0.18565	2.82182	2.77331	-0.0991968	61.5923	0.00354617	0.000344579	3.04715e-005	0	0.900491	2.77331	16173.8	0.00570306
2021/03/24	10:37:05	T19BU001NB0S	2	ART-R03	11067785	2	6.25	0.2	6.25	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.229	TB2224CL	7.67902	0.0416186	9.96353	0.0102864	10.8223	0.109774	13.1877	0.0102748	0	0.000110691	0.00599883	2.61601	-	-	-	-	V	1.73318	0.23535	2.6583	2.61301	-0.0953925	85.6181	0.0034908	0.000334827	2.81384e-005	0	0.904388	2.61301	-2392.63	0.00549362
2021/03/24	10:37:05	T19BU001NB0C	1	ART-R03	11067785	10	6.25	0.2	6.25	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.229	TB2224CL	7.73175	0.00550716	10.4209	0.0125686	10.8224	0.0333918	13.7977	0.0128261	0	1.8997e-005	0.00498244	3.01183	-	-	-	-	V	1.64361	0.25195	3.0614	3.0119	-0.0985064	128.839	0.00355221	0.000344355	2.68671e-005	0	0.901331	3.0119	591934	0.0468841
2021/03/24	10:37:05	T19BU001NB06	1	ART-R03	11067785	9	6.25	0.2	6.25	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.229	TB2224CL	8.52001	0.0862625	11.662	0.0141059	11.6018	0.0624908	15.4498	0.0178803	0	1.70024e-005	0.00614123	3.70194	-	-	-	-	V	1.23479	0.2015	3.75018	3.70443	-0.118467	158.127	0.00370478	0.000504268	1.0417e-005	0	0.881336	3.70443	97898.9	0.0570075
2021/03/24	10:37:23	T19BU001NB0M	2	ART-R03	11067785	1	6.5	0.2	6.5	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.488	TB2224CL	7.4311	0.0373851	9.86027	0.0039006	10.4376	0.0962762	13.0273	0.00932033	0	9.47117e-005	0.008688	2.79022	-	-	-	-	V	1.63662	0.25145	2.84384	2.79805	-0.0919466	62.6956	0.00344643	0.000329605	1.26788e-005	0	0.907768	2.79805	294.703	0.00584386
2021/03/24	10:37:24	T19BU001NB0S	2	ART-R03	11067785	2	6.5	0.2	6.5	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.488	TB2224CL	7.33863	0.0359153	9.96351	0.00593592	10.3162	0.0859791	13.1872	0.0100598	0	9.79931e-005	0.0060021	2.62696	-	-	-	-	V	1.99487	0.2355	2.67724	2.62487	-0.0842133	85.321	0.00336962	0.000286628	2.93202e-005	0	0.915593	2.62487	-628902	0.0409405
2021/03/24	10:37:24	T19BU001NB0C	1	ART-R03	11067785	10	6.5	0.2	6.5	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.488	TB2224CL	7.45247	0.0261603	10.4103	0.0107168	10.4784	0.0597125	13.7909	0.0128744	0	3.72371e-005	0.00497153	3.03141	-	-	-	-	V	1.58799	0.23495	3.08103	3.03286	-0.0880357	130.779	0.00343594	0.000315242	1.32961e-005	0	0.911819	3.03286	-189758	0.0470415
2021/03/24	10:37:24	T19BU001NB06	1	ART-R03	11067785	9	6.5	0.2	6.5	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.488	TB2224CL	7.84187	0.0115473	11.6444	0.00943738	11.0194	0.0484253	15.4157	0.0139838	0	2.49858e-005	0.00613223	3.71315	-	-	-	-	V	1.46765	0.25175	3.76993	3.7154	-0.10371	159.627	0.00356944	0.000377239	1.32121e-005	0	0.896118	3.7154	127084	0.0571812
2021/03/24	10:37:42	T19BU001NB0M	2	ART-R03	11067785	1	7	0.2	7	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.502	TB2224CL	6.90051	0.00509792	9.88232	0.00395283	8.40806	0.00254561	13.0606	0.00879346	0	0.00011805	0.00869966	2.81376	-	-	-	-	V	2.17581	0.25165	2.8751	2.81388	-0.0702553	62.5307	0.00317993	0.000243828	1.82343e-005	0	0.929526	2.81388	253174	0.0437814
2021/03/24	10:37:42	T19BU001NB0S	2	ART-R03	11067785	2	7	0.2	7	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.502	TB2224CL	6.78974	0.00607408	9.98926	0.00365152	8.31568	0.00601294	13.2159	0.00520337	0	0.000114526	0.00600814	2.64641	-	-	-	-	V	2.23418	0.18505	2.70515	2.64603	-0.0687251	86.7728	0.00316155	0.000231353	1.91831e-005	0	0.931118	2.64603	296823	0.0411789
2021/03/24	10:37:43	T19BU001NB0C	1	ART-R03	11067785	10	7	0.2	7	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.502	TB2224CL	6.78838	0.0165024	10.4109	0.00755383	8.32454	0.0146167	13.7826	0.00557186	0	2.76708e-005	0.00497688	3.04324	-	-	-	-	V	2.10923	0.2017	3.10848	3.04427	-0.0676508	129.003	0.00320186	0.000226763	1.75824e-005	0	0.932238	3.04427	-645318	0.0473333
2021/03/24	10:37:43	T19BU001NB06	1	ART-R03	11067785	9	7	0.2	7	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.502	TB2224CL	7.18442	0.00515523	11.6343	0.00750039	9.95899	0.0270631	15.4076	0.0148625	0	2.71083e-005	0.00611641	3.72258	-	-	-	-	V	1.99244	0.22015	3.79511	3.72098	-0.0784949	157.641	0.00332293	0.000263938	2.18731e-005	0	0.921375	3.72098	85123.3	0.0574204
2021/03/24	10:38:03	T19BU001NB0M	4	ART-R03	11067785	1	3.5	0.2	3.5	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.402	TB2224CL	17.2522	0.0751675	9.41102	0.0403365	21.6675	0.0801138	12.5663	0.0558469	0	0.00035431	0.00790763	1.96206	-	-	-	-	X	0.106512	0.1251	1.96299	1.9609	-0.398119	40.142	0.00572139	0.00317082	5.18035e-007	0.00815973	0.600281	1.9609	19674.8	0.0304762
2021/03/24	10:38:03	T19BU001NB0S	4	ART-R03	11067785	2	3.5	0.2	3.5	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.402	TB2224CL	16.7896	0.0428393	8.95584	0.0207992	20.9989	0.0644395	11.9554	0.0225636	0	0.000353382	0.0050367	1.76689	-	-	-	-	X	0.135863	0.17515	1.76969	1.76729	-0.378387	51.6658	0.00560279	0.00295253	5.50944e-007	0.0105812	0.620546	1.76729	-59507.7	0.0275818
2021/03/24	10:38:03	T19BU001NB0C	3	ART-R03	11067785	10	3.5	0.2	3.5	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.402	TB2224CL	17.2907	0.0510299	9.45757	0.0164844	21.7619	0.0592939	12.6352	0.0196482	0	0.000362809	0.00443539	2.05502	-	-	-	-	X	0.0868314	0.20835	2.05714	2.05535	-0.398716	75.6818	0.00572881	0.00330103	5.04951e-007	0.00766185	0.600418	2.05535	86640.8	0.0319722
2021/03/24	10:38:03	T19BU001NB06	3	ART-R03	11067785	9	3.5	0.2	3.5	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.402	TB2224CL	19.3616	0.0997478	11.5881	0.0634974	27.0339	0.118	15.4698	0.096182	0	0.000307122	0.00600332	2.66396	-	-	-	-	X	0.121478	0.25845	2.66629	2.66305	-0.461886	102.405	0.00600684	0.00411656	6.19932e-007	0.00387028	0.537062	2.66305	75151.4	0.0410312
2021/03/24	10:38:21	T19BU001NB0M	4	ART-R03	11067785	1	4	0.2	4	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.135	TB2224CL	13.3461	0.333174	9.59372	0.0234609	18.6948	0.615945	12.761	0.0414298	0	6.9621e-005	0.00772273	2.30118	-	-	-	-	X	0.129135	0.2751	2.31822	2.31523	-0.311398	53.3861	0.00520375	0.00212486	6.38268e-007	0.00159543	0.687564	2.31523	30377.5	0.0359431
2021/03/24	10:38:21	T19BU001NB0S	4	ART-R03	11067785	2	4	0.2	4	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.135	TB2224CL	13.1929	0.0193188	9.21115	0.008737	18.8165	0.0444242	12.248	0.0149908	0	6.42984e-005	0.00490913	2.09281	-	-	-	-	X	0.120509	0.25835	2.09527	2.09275	-0.294679	69.3303	0.00509072	0.0019956	4.51796e-007	0.00437969	0.704631	2.09275	-3389.84	0.00413544
2021/03/24	10:38:22	T19BU001NB0C	3	ART-R03	11067785	10	4	0.2	4	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.135	TB2224CL	13.5173	0.288587	9.69868	0.0248511	19.0392	0.539383	12.923	0.0337463	0	0.000144482	0.00445275	2.42057	-	-	-	-	X	0.0822861	0.2751	2.43055	2.42855	-0.312139	99.699	0.0052198	0.00223921	4.65719e-007	0.00157854	0.687285	2.42855	-617952	0.0377225
2021/03/24	10:38:22	T19BU001NB06	3	ART-R03	11067785	9	4	0.2	4	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.135	TB2224CL	16.0389	0.814582	11.689	0.0588121	20.8919	0.520483	15.5506	0.0771879	0	0.00010952	0.00601199	3.09181	-	-	-	-	X	0.103038	0.2751	3.10841	3.10521	-0.367238	128.28	0.00549158	0.00281598	8.11028e-007	0	0.63205	3.10521	38016.7	0.0477193
2021/03/24	10:38:40	T19BU001NB0M	4	ART-R03	11067785	1	4.5	0.2	4.5	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.312	TB2224CL	11.5904	0.0209051	9.75014	0.0181718	14.7149	0.0345646	12.9313	0.029024	0	6.77246e-005	0.00765384	2.51936	-	-	-	-	V	1.2395	0.2427	2.54985	2.51863	-0.234162	59.4918	0.00470918	0.00113118	5.06056e-005	0	0.765129	2.51863	20444	0.0395153
2021/03/24	10:38:40	T19BU001NB0S	4	ART-R03	11067785	2	4.5	0.2	4.5	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.312	TB2224CL	11.3289	0.182068	9.38386	0.0207074	14.4217	0.363547	12.4524	0.0278436	0	7.8784e-005	0.00487694	2.28344	-	-	-	-	V	1.30574	0.27605	2.30727	2.27753	-0.220109	78.2704	0.00459423	0.00102734	5.63917e-005	0	0.779422	2.27753	162335	0.0358921
2021/03/24	10:38:40	T19BU001NB0C	3	ART-R03	11067785	10	4.5	0.2	4.5	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.312	TB2224CL	11.7479	0.220224	9.87882	0.0248333	15.043	0.43151	13.1246	0.0373355	0	2.03902e-005	0.00447953	2.6518	-	-	-	-	V	1.28613	0.2595	2.67329	2.63935	-0.232994	109.038	0.00468513	0.00112162	5.2679e-005	0	0.766612	2.63935	27266.4	0.0414442
2021/03/24	10:38:40	T19BU001NB06	3	ART-R03	11067785	9	4.5	0.2	4.5	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.312	TB2224CL	13.0733	0.0591014	11.7293	0.0530566	18.0689	0.0783461	15.5679	0.0733862	0	1.96247e-005	0.00589961	3.35882	-	-	-	-	V	1.03901	0.25935	3.39175	3.35687	-0.2815	145.572	0.004955	0.00159516	3.9347e-005	0	0.718013	3.35687	10576.3	0.0520179
2021/03/24	10:38:59	T19BU001NB0M	4	ART-R03	11067785	1	4.75	0.2	4.75	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.119	TB2224CL	10.9857	0.0033673	9.81555	0.00607352	14.0113	0.0114094	13.002	0.0126811	0	6.7074e-005	0.00762973	2.60405	-	-	-	-	V	1.05454	0.2012	2.63174	2.60428	-0.205763	63.0393	0.00446726	0.000948494	4.25913e-005	0	0.793632	2.60428	519042	0.0407978
2021/03/24	10:38:59	T19BU001NB0S	4	ART-R03	11067785	2	4.75	0.2	4.75	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.119	TB2224CL	10.9699	0.147358	9.47534	0.011699	14.178	0.302765	12.5708	0.0191755	0	6.62644e-005	0.00486719	2.37542	-	-	-	-	X	0.0954786	0.20855	2.38275	2.38048	-0.202145	88.134	0.00443309	0.00119262	2.64672e-007	0	0.797437	2.38048	-46475.7	0.0370118
2021/03/24	10:38:59	T19BU001NB0C	3	ART-R03	11067785	10	4.75	0.2	4.75	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.119	TB2224CL	11.1024	0.166303	9.93736	0.00942585	14.2499	0.351479	13.1984	0.0220015	0	3.00122e-005	0.00452444	2.73821	-	-	-	-	X	0.104029	0.22525	2.7564	2.75353	-0.211363	119.448	0.0045123	0.00120674	1.49301e-006	0	0.788284	2.75353	-412198	0.0427679
2021/03/24	10:38:59	T19BU001NB06	3	ART-R03	11067785	9	4.75	0.2	4.75	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.119	TB2224CL	12.3262	0.12809	11.6671	0.040469	16.4764	0.914452	15.4817	0.055839	0	3.22183e-005	0.00597723	3.46683	-	-	-	-	X	0.173199	0.2503	3.48445	3.47843	-0.251502	148.721	0.00474742	0.00150328	3.05614e-006	0	0.748056	3.47843	-31304.7	0.0534879
2021/03/24	10:39:17	T19BU001NB0M	4	ART-R03	11067785	1	5	0.2	5	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.330	TB2224CL	10.5729	0.136548	9.88566	0.00590633	13.5872	0.278224	13.099	0.0177975	0	8.67924e-005	0.00761007	2.68013	-	-	-	-	X	0.952217	0.235	2.69696	2.67152	-0.182773	67.0169	0.00432045	0.000812834	7.7813e-005	0	0.816705	2.67152	33581.7	0.0417498
2021/03/24	10:39:17	T19BU001NB0S	4	ART-R03	11067785	2	5	0.2	5	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.330	TB2224CL	10.2935	0.150551	9.53268	0.0146807	13.2319	0.306139	12.6385	0.0223705	0	9.44066e-005	0.00482121	2.4268	-	-	-	-	V	1.04513	0.27635	2.44354	2.41826	-0.170757	88.3459	0.00421007	0.000738067	8.37383e-005	0	0.828903	2.41826	618.273	0.00496455
2021/03/24	10:39:17	T19BU001NB0C	3	ART-R03	11067785	10	5	0.2	5	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.330	TB2224CL	10.6288	0.115341	10.0069	0.0139607	13.7589	0.23501	13.274	0.0179953	0	3.19692e-005	0.00452537	2.81583	-	-	-	-	X	0.193562	0.22545	2.82514	2.81968	-0.18549	123.841	0.0043159	0.00100753	1.72752e-006	0	0.814209	2.81968	-89912.2	0.043814
2021/03/24	10:39:18	T19BU001NB06	3	ART-R03	11067785	9	5	0.2	5	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.330	TB2224CL	11.5712	0.110746	11.6339	0.0243306	15.0205	0.240346	15.4344	0.038813	0	3.16632e-005	0.00587143	3.54405	-	-	-	-	X	0.171492	0.18385	3.56223	3.55614	-0.221534	162.404	0.00453861	0.00130288	1.0571e-006	0	0.778103	3.55614	22649.9	0.0546523
2021/03/24	10:39:36	T19BU001NB0M	4	ART-R03	11067785	1	5.25	0.2	5.25	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.205	TB2224CL	10.0127	0.0924378	9.94574	0.00817695	12.8726	0.196562	13.1659	0.0250683	0	9.74204e-005	0.0075668	2.72925	-	-	-	-	X	0.325794	0.25075	2.75327	2.74433	-0.167608	73.0824	0.0041669	0.000843826	1.77364e-006	0	0.831931	2.74433	171.687	0.0057218
2021/03/24	10:39:36	T19BU001NB0S	4	ART-R03	11067785	2	5.25	0.2	5.25	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.205	TB2224CL	9.69804	0.00593921	9.59075	0.00442412	12.4342	0.00911484	12.7042	0.0107919	0	9.6545e-005	0.00481852	2.46818	-	-	-	-	V	1.03693	0.2018	2.4939	2.4683	-0.150863	92.2877	0.00403099	0.000628913	3.72273e-005	0	0.84884	2.4683	-96952.1	0.0386774
2021/03/24	10:39:36	T19BU001NB0C	3	ART-R03	11067785	10	5.25	0.2	5.25	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.205	TB2224CL	9.98171	0.107828	10.034	0.00408123	12.8515	0.216093	13.3092	0.00586892	0	3.90068e-005	0.0045126	2.8606	-	-	-	-	X	0.347495	0.22575	2.88142	2.87144	-0.163102	128.739	0.00412363	0.000812608	4.94456e-006	0	0.836641	2.87144	-211783	0.0446104
2021/03/24	10:39:36	T19BU001NB06	3	ART-R03	11067785	9	5.25	0.2	5.25	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.205	TB2224CL	10.8197	0.0194504	11.6133	0.016691	13.9899	0.0307461	15.394	0.0298729	0	3.8031e-005	0.00579139	3.59617	-	-	-	-	X	0.843153	0.235	3.62571	3.5954	-0.190454	159.553	0.004316	0.000902714	2.77032e-005	0	0.809237	3.5954	34102.8	0.0555384
2021/03/24	10:39:54	T19BU001NB0M	4	ART-R03	11067785	1	5.5	0.2	5.5	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.170	TB2224CL	9.48644	0.00262161	9.99213	0.00730953	12.2322	0.015685	13.2141	0.00497938	0	8.82548e-005	0.00762807	2.76781	-	-	-	-	V	1.17588	0.25245	2.80018	2.76764	-0.142773	72.372	0.00395772	0.000588032	3.19738e-005	0	0.856833	2.76764	54029.7	0.0431353
2021/03/24	10:39:54	T19BU001NB0S	4	ART-R03	11067785	2	5.5	0.2	5.5	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.170	TB2224CL	9.23237	0.00638799	9.6479	0.00239988	11.9264	0.00847964	12.7699	0.00615722	0	9.91207e-005	0.00482893	2.50747	-	-	-	-	V	1.1993	0.2685	2.53772	2.50765	-0.132408	96.271	0.0038508	0.000536204	3.24432e-005	0	0.867337	2.50765	-253542	0.0392175
2021/03/24	10:39:55	T19BU001NB0C	3	ART-R03	11067785	10	5.5	0.2	5.5	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.170	TB2224CL	9.46467	0.0973867	10.0702	0.0135259	12.2616	0.202806	13.3619	0.0146095	0	4.75136e-005	0.0045315	2.90286	-	-	-	-	V	1.15325	0.2516	2.92941	2.89601	-0.139169	126.426	0.00395263	0.000570517	3.16208e-005	0	0.860612	2.89601	108134	0.0452008
2021/03/24	10:39:55	T19BU001NB06	3	ART-R03	11067785	9	5.5	0.2	5.5	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.170	TB2224CL	10.244	0.0131547	11.6164	0.0122773	13.2728	0.0392919	15.4014	0.020894	0	3.21848e-005	0.0057861	3.64293	-	-	-	-	X	0.963856	0.20155	3.67779	3.64268	-0.169835	165.473	0.00416042	0.000769953	4.75192e-005	0	0.829899	3.64268	18527.7	0.056187
2021/03/24	10:40:13	T19BU001NB0M	4	ART-R03	11067785	1	5.75	0.2	5.75	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.347	TB2224CL	8.98573	0.0050536	10.037	0.00376363	11.7296	0.00499849	13.2806	0.0129881	0	0.000102176	0.00760942	2.80012	-	-	-	-	V	1.35959	0.1853	2.83829	2.80021	-0.125767	72.446	0.00379891	0.000502034	3.01097e-005	0	0.873887	2.80021	44264.3	0.0436671
2021/03/24	10:40:13	T19BU001NB0S	4	ART-R03	11067785	2	5.75	0.2	5.75	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.347	TB2224CL	8.69422	0.103088	9.69101	0.0108357	11.5225	0.137501	12.8304	0.0151539	0	9.36479e-005	0.00483317	2.54022	-	-	-	-	V	1.40204	0.1853	2.57296	2.53739	-0.118427	96.9953	0.00373634	0.000461077	3.1641e-005	0	0.881347	2.53739	-275591	0.0397047
2021/03/24	10:40:13	T19BU001NB0C	3	ART-R03	11067785	10	5.75	0.2	5.75	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.347	TB2224CL	8.95862	0.103897	10.1055	0.0126695	11.7755	0.153535	13.393	0.0216843	0	2.87175e-005	0.00454853	2.93764	-	-	-	-	X	0.840158	0.21775	2.96778	2.94305	-0.126275	133.557	0.00381155	0.000559384	5.53705e-006	0	0.873531	2.94305	165722	0.0457345
2021/03/24	10:40:13	T19BU001NB06	3	ART-R03	11067785	9	5.75	0.2	5.75	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.347	TB2224CL	9.73855	0.0446236	11.6166	0.0119003	12.661	0.0956481	15.3934	0.0133157	0	3.23499e-005	0.00578233	3.6809	-	-	-	-	X	0.818859	0.2678	3.72006	3.68985	-0.151867	170.002	0.00400329	0.00070634	5.91936e-006	0	0.847898	3.68985	32605.2	0.0567884
