秖代ら戳	丁	ID	翴	翴	秖代	cell pos.	Target Vpk	Initial Vpk	OD_Rise	OD_fall	Normalized_V	Specific_target	Photo Sensor	放Sensor	放	玻珇	Rise-mean (10-90)	Rise-stdev (10-90)	Fall-mean (10-90)	Fall-stdev (10-90)	Rise-mean (5-95)	Rise-stdev (5-95)	Fall-mean (5-95)	Fall-stdev (5-95)	Vcom	Flicker	Base lv-mean	Top lv-mean	WXT (%)	BXT (%)	WXT_*	BXT_*	Overshooting or not	Overshooting %	獹ΛЮ丁	overshooting_peak	overshooting_top	(RisePeak-top)/top	(FallPeak-base)/base	delta_peak	delta_v	delta_m	c_a	peak	top	HLH_(Peak-Top)	HLH_area
2021/06/10	11:09:27	T108C001NM27	2	ART-R03	21004350	2	4.75	0.2	4.75	0.2	0	0	1	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	6.35861	0.0297575	5.71351	0.0287214	9.72439	0.028157	7.62152	0.0424137	0	7.73168e-005	0.00314114	2.13381	-	-	-	-	X	0.249684	0.2002	2.13705	2.13173	-0.0594193	31.752	0.00308523	0.00028919	8.90484e-007	0.00274231	0.940493	2.13173	164.519	0.00257735
2021/06/10	11:09:27	T108C001NM2K	1	ART-R03	21004350	10	4.75	0.2	4.75	0.2	0	0	2	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	6.93583	0.0485429	6.61636	0.0508324	10.1275	0.0629521	8.78827	0.0702816	0	0.000104752	0.00631	2.55279	-	-	-	-	X	0.230233	0.1586	2.55603	2.55016	-0.0741795	30.058	0.00332656	0.000332311	8.8638e-007	0	0.925638	2.55016	94.7359	0.00276943
2021/06/10	11:09:27	T108C001NM2E	1	ART-R03	21004350	9	4.75	0.2	4.75	0.2	0	0	3	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	6.72244	0.0417825	6.22955	0.0395016	9.99993	0.0518098	8.30222	0.0572997	0	8.07857e-005	0.0037715	2.75547	-	-	-	-	X	0.236933	0.25865	2.75906	2.75254	-0.0681429	45.5089	0.00323498	0.000320794	7.95928e-007	0.00236164	0.931765	2.75254	47.3166	0.00258543
2021/06/10	11:09:28	T108C001NM2X	2	ART-R03	21004350	17	4.75	0.2	4.75	0.2	0	0	4	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	9.38761	0.0345437	10.973	0.0534002	13.1215	0.0862716	14.5633	0.0677296	0	8.51311e-005	0.00612884	2.75443	-	-	-	-	X	0.107496	0.12775	2.75781	2.75485	-0.153196	354.189	0.00386367	0.000838865	5.27316e-007	0	0.846461	2.75485	-75559.6	0.0421926
2021/06/10	11:09:28	T108C001NM24	2	ART-R03	21004350	18	4.75	0.2	4.75	0.2	0	0	5	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	6.82585	0.0401542	6.46962	0.0456649	9.07882	0.0549868	8.60809	0.0571577	0	8.33632e-005	0.00318357	2.13405	-	-	-	-	X	0.605267	0.13145	2.14547	2.13256	-0.0713933	46.2054	0.00319916	0.000207329	1.89236e-005	0	0.928501	2.13256	270.437	0.00286447
2021/06/10	11:09:28	NAN	1	ART-R03	21004350	26	4.75	0.2	4.75	0.2	0	0	6	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	4.53874	0.0134618	2.57772	0.006819	5.97046	0.0163205	3.4876	0.0284699	0	0.000670487	0.000750015	0.182889	-	-	-	-	V	1.42192	0.2083	0.185367	0.182769	-0.0181566	-0.243005	0.0022757	0.000248251	4.8415e-006	0.127101	0.981771	0.182769	5.12015	1.16286e-007
2021/06/10	11:09:28	NAN	1	ART-R03	21004350	25	4.75	0.2	4.75	0.2	0	0	7	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	6.4868	0.00843986	2.78684	0.00768307	10.9505	0.0227536	3.73499	0.01417	0	0.000864094	0.00099998	0.2116	-	-	-	-	X	0.968362	0.225	0.213606	0.211557	-0.0715851	0.0583519	0.0037235	0.000733055	2.23852e-006	0.11491	0.928069	0.211557	-133.015	2.72392e-007
2021/06/10	11:09:57	T108C001NM21	2	ART-R03	21004350	1	5	0.2	5	0.2	0	0	0	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	6.34747	0.00819089	6.11625	0.0124526	9.51245	0.027596	8.15328	0.0137808	0	0.000118529	0.00459802	2.3641	-	-	-	-	X	0.399954	0.26705	2.37342	2.36396	-0.059274	30.1497	0.00309919	0.000268237	1.0977e-006	0	0.940612	2.36396	22.0923	0.0028378
2021/06/10	11:09:57	T108C001NM27	2	ART-R03	21004350	2	5	0.2	5	0.2	0	0	1	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	5.96764	0.0153971	5.66564	0.0156612	7.82523	0.019466	7.54373	0.022159	0	3.26051e-005	0.00309954	2.17943	-	-	-	-	X	0.440411	0.15035	2.18791	2.17831	-0.04662	31.9286	0.00293406	0.000243481	1.48e-006	0.00405836	0.953314	2.17831	35.2128	0.00215052
2021/06/10	11:09:57	T108C001NM2K	1	ART-R03	21004350	10	5	0.2	5	0.2	0	0	2	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	6.43356	0.0312748	6.49262	0.0345596	9.50443	0.0296963	8.61858	0.0424082	0	7.40957e-005	0.00630828	2.59765	-	-	-	-	X	0.345374	0.2006	2.6038	2.59483	-0.0593337	28.2173	0.00309034	0.000258035	2.02134e-006	0	0.940522	2.59483	42.0082	0.00315602
2021/06/10	11:09:57	T108C001NM2E	1	ART-R03	21004350	9	5	0.2	5	0.2	0	0	3	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	6.25624	0.0242349	6.13889	0.0255569	9.42411	0.019302	8.18971	0.0350978	0	4.89033e-005	0.0037371	2.80872	-	-	-	-	X	0.341784	0.2505	2.8158	2.80621	-0.0549565	44.916	0.00306	0.000258522	1.03492e-006	0.000508933	0.944972	2.80621	19.2539	0.00369112
2021/06/10	11:09:58	T108C001NM2X	2	ART-R03	21004350	17	5	0.2	5	0.2	0	0	4	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	8.74415	0.016798	10.8988	0.0303708	11.7289	0.0457692	14.4539	0.039918	0	0.000104079	0.00610141	2.79726	-	-	-	-	X	0.0649556	0.19435	2.7988	2.79699	-0.131728	372.015	0.00365989	0.000791365	2.9462e-007	0	0.867985	2.79699	-438459	0.042794
2021/06/10	11:09:58	T108C001NM24	2	ART-R03	21004350	18	5	0.2	5	0.2	0	0	5	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	6.30442	0.0340231	6.36553	0.0301742	8.31411	0.0528068	8.45347	0.0399235	0	0.000100798	0.00314968	2.17278	-	-	-	-	X	0.785401	0.13245	2.18801	2.17096	-0.0568199	45.1806	0.00296463	0.00014199	3.01693e-005	0	0.943099	2.17096	175.513	0.00300664
2021/06/10	11:09:58	NAN	1	ART-R03	21004350	26	5	0.2	5	0.2	0	0	6	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	4.36721	0.0179455	2.60625	0.00500737	5.77327	0.00774981	3.51073	0.00879438	0	0.000531222	0.000767374	0.202395	-	-	-	-	V	1.60658	0.1583	0.205519	0.202269	-0.0123761	0.0817861	0.00219576	0.000236704	3.51655e-006	0.129689	0.987576	0.202269	-19.1866	2.15571e-007
2021/06/10	11:09:58	NAN	1	ART-R03	21004350	25	5	0.2	5	0.2	0	0	7	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	6.02753	0.0159433	2.84204	0.00605276	10.5739	0.0166847	3.77877	0.0170843	0	0.000527258	0.00102245	0.243198	-	-	-	-	V	1.41571	0.2584	0.246545	0.243104	-0.0523737	0.137027	0.00348538	0.000392937	3.06501e-006	0.10894	0.947403	0.243104	-42.3039	9.25218e-008
2021/06/10	11:10:26	T108C001NM21	2	ART-R03	21004350	1	5.25	0.2	5.25	0.2	0	0	0	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	6.01794	0.00705851	6.11499	0.00672629	7.88884	0.0356577	8.14549	0.0157525	0	8.79239e-005	0.00461185	2.40426	-	-	-	-	X	0.626907	0.20075	2.41911	2.40404	-0.049085	30.0606	0.00290461	0.000177128	2.57842e-006	0	0.950821	2.40404	32.9589	0.00309124
2021/06/10	11:10:26	T108C001NM27	2	ART-R03	21004350	2	5.25	0.2	5.25	0.2	0	0	1	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	5.64987	0.0116693	5.64163	0.0117044	7.41424	0.0133809	7.51064	0.0146797	0	2.41111e-005	0.00312304	2.21585	-	-	-	-	X	0.49484	0.2256	2.22604	2.21508	-0.0381645	30.4952	0.00273875	0.000149993	2.3018e-006	0.00349225	0.961782	2.21508	-78.4652	0.00188986
2021/06/10	11:10:26	T108C001NM2K	1	ART-R03	21004350	10	5.25	0.2	5.25	0.2	0	0	2	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	6.01502	0.0209931	6.42396	0.0236264	7.88967	0.0549347	8.51854	0.027995	0	7.9891e-005	0.00633195	2.63172	-	-	-	-	X	0.677999	0.15085	2.64752	2.62969	-0.0487747	27.1295	0.00300604	0.000173582	4.01328e-006	0	0.951108	2.62969	-136.767	0.00311356
2021/06/10	11:10:26	T108C001NM2E	1	ART-R03	21004350	9	5.25	0.2	5.25	0.2	0	0	3	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	5.88609	0.0177109	6.09725	0.0143005	7.74454	0.0314507	8.12031	0.0169097	0	7.74796e-005	0.00375835	2.85143	-	-	-	-	X	0.570746	0.16745	2.86564	2.84937	-0.0453448	42.8232	0.00289493	0.000166698	2.70163e-006	0	0.954596	2.84937	196.491	0.0041962
2021/06/10	11:10:27	T108C001NM2X	2	ART-R03	21004350	17	5.25	0.2	5.25	0.2	0	0	4	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	8.28394	0.00784743	10.8595	0.018065	10.5543	0.0364629	14.4049	0.0231209	0	9.76339e-005	0.00609013	2.82654	-	-	-	-	X	0.0787166	0.1107	2.8279	2.82567	-0.111132	394.53	0.00346168	0.000701549	3.35338e-007	0	0.888627	2.82567	455011	0.0431859
2021/06/10	11:10:27	T108C001NM24	2	ART-R03	21004350	18	5.25	0.2	5.25	0.2	0	0	5	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	6.03114	0.107216	6.3205	0.0195395	8.05775	0.155113	8.39743	0.0356068	0	9.63925e-005	0.00315472	2.21432	-	-	-	-	X	0.102351	0.11055	2.22308	2.22081	-0.0557298	510.434	0.00284259	0.000227308	4.49487e-007	0	0.944191	2.22081	-713430	0.00333852
2021/06/10	11:10:27	NAN	1	ART-R03	21004350	26	5.25	0.2	5.25	0.2	0	0	6	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	4.19574	0.01856	2.62516	0.00845497	5.57573	0.0146938	3.51929	0.0159345	0	0.000505809	0.000764186	0.220765	-	-	-	-	V	1.33017	0.075	0.223731	0.220794	-0.00650053	-0.0156815	0.00219973	0.000225779	3.49943e-006	0.132188	0.993477	0.220794	-9.07619	3.52967e-007
2021/06/10	11:10:27	NAN	1	ART-R03	21004350	25	5.25	0.2	5.25	0.2	0	0	7	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	5.58425	0.0126781	2.8847	0.00903384	7.37225	0.0575943	3.84813	0.0247292	0	0.000738951	0.00100962	0.270776	-	-	-	-	V	1.14746	0.1919	0.273831	0.270724	-0.0476613	0.367167	0.00339369	0.000331963	1.82525e-006	0.0898761	0.952153	0.270724	-12.3625	1.14593e-007
2021/06/10	11:10:55	T108C001NM21	2	ART-R03	21004350	1	5.5	0.2	5.5	0.2	0	0	0	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	5.7401	0.00751474	6.11704	0.00816972	7.57565	0.0112546	8.14512	0.0115107	0	0.000161365	0.00461993	2.43717	-	-	-	-	X	0.97191	0.2676	2.46056	2.43688	-0.0417323	30.0563	0.00278746	0.000146909	6.35941e-006	0	0.958189	2.43688	32.6603	0.00363603
2021/06/10	11:10:55	T108C001NM27	2	ART-R03	21004350	2	5.5	0.2	5.5	0.2	0	0	1	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	5.37446	0.00518158	5.63193	0.00618463	7.07327	0.00565655	7.49343	0.00632995	0	3.75341e-005	0.00310672	2.24543	-	-	-	-	X	0.860126	0.25075	2.26464	2.24532	-0.0339895	31.0425	0.00267097	0.00012653	4.72907e-006	0.00144188	0.965964	2.24532	35883	0.0358442
2021/06/10	11:10:55	T108C001NM2K	1	ART-R03	21004350	10	5.5	0.2	5.5	0.2	0	0	2	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	5.67011	0.0146031	6.38215	0.0120667	7.48283	0.0117138	8.45887	0.0194464	0	8.5026e-005	0.00627662	2.65865	-	-	-	-	V	1.00771	0.1842	2.68424	2.65746	-0.0400231	27.4582	0.00281838	0.000136476	5.96685e-006	0	0.959884	2.65746	17.0872	0.00340073
2021/06/10	11:10:55	T108C001NM2E	1	ART-R03	21004350	9	5.5	0.2	5.5	0.2	0	0	3	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	5.5694	0.0132635	6.07486	0.00978534	7.34178	0.0144217	8.07788	0.0160008	0	4.61706e-005	0.00374449	2.88489	-	-	-	-	X	0.868868	0.20915	2.90841	2.88335	-0.0388318	43.513	0.00281156	0.0001359	6.11215e-006	0	0.961119	2.88335	21.2399	0.00216911
2021/06/10	11:10:55	T108C001NM2X	2	ART-R03	21004350	17	5.5	0.2	5.5	0.2	0	0	4	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	7.6399	0.00784637	10.8383	0.0137183	9.70326	0.00594941	14.3685	0.0150217	0	0.000113362	0.00611027	2.84591	-	-	-	-	X	0.0974766	0.24385	2.84828	2.84551	-0.0968553	410.01	0.00329283	0.000558719	4.53764e-007	0	0.902936	2.84551	-409487	0.0434643
2021/06/10	11:10:55	T108C001NM24	2	ART-R03	21004350	18	5.5	0.2	5.5	0.2	0	0	5	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	5.82065	0.0103686	6.30148	0.0143061	7.98445	0.0324423	8.37396	0.0197219	0	0.000106203	0.00314466	2.24897	-	-	-	-	X	0.193266	0.1506	2.25182	2.24747	-0.0500957	499.033	0.00271554	0.000212439	3.457e-007	0	0.949835	2.24747	68.3703	0.00242375
2021/06/10	11:10:56	NAN	1	ART-R03	21004350	26	5.5	0.2	5.5	0.2	0	0	6	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	4.03947	0.0124119	2.63939	0.00536753	5.39779	0.0156448	3.54468	0.0190753	0	0.000508763	0.000755037	0.237727	-	-	-	-	V	1.10718	0.25835	0.240464	0.237831	-0.0034417	-0.0359763	0.00212046	0.000213699	3.29854e-006	0.128163	0.996547	0.237831	-19.4882	1.3197e-007
2021/06/10	11:10:56	NAN	1	ART-R03	21004350	25	5.5	0.2	5.5	0.2	0	0	7	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	5.24627	0.00874138	2.92506	0.00299064	6.90795	0.0286557	3.90004	0.0167946	0	0.000390972	0.00100387	0.29413	-	-	-	-	X	0.650929	0.1582	0.296185	0.294269	-0.0339309	0.228551	0.0028526	0.000275219	2.41141e-006	0.0850642	0.965952	0.294269	42.1712	2.39741e-007
2021/06/10	11:11:24	T108C001NM21	2	ART-R03	21004350	1	5.75	0.2	5.75	0.2	0	0	0	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	5.50552	0.00738229	6.13124	0.00445304	7.25646	0.00799006	8.15666	0.00901322	0	0.000124244	0.00465246	2.46395	-	-	-	-	V	1.3591	0.1676	2.49761	2.46412	-0.0363578	29.7873	0.00269313	0.000120734	9.8947e-006	0	0.963573	2.46412	-197.951	0.0036221
2021/06/10	11:11:24	T108C001NM27	2	ART-R03	21004350	2	5.75	0.2	5.75	0.2	0	0	1	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	5.1465	0.00556599	5.63045	0.00461681	6.78134	0.0165262	7.48725	0.00356015	0	3.93372e-005	0.00312153	2.27067	-	-	-	-	V	1.19106	0.23435	2.2982	2.27115	-0.0278799	30.5475	0.00253404	0.000105072	6.75759e-006	0.00220681	0.972082	2.27115	-45.7491	0.00250403
2021/06/10	11:11:25	T108C001NM2K	1	ART-R03	21004350	10	5.75	0.2	5.75	0.2	0	0	2	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	5.37627	0.00956402	6.35609	0.0126194	7.114	0.0140802	8.42081	0.0173675	0	6.29792e-005	0.0062994	2.68085	-	-	-	-	V	1.44469	0.1677	2.71918	2.68046	-0.0340216	26.3096	0.00265945	0.000108392	9.43473e-006	0	0.965898	2.68046	294.381	0.00366692
2021/06/10	11:11:25	T108C001NM2E	1	ART-R03	21004350	9	5.75	0.2	5.75	0.2	0	0	3	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	5.2986	0.00945137	6.06207	0.0118772	7.00462	0.0104325	8.06093	0.0143646	0	3.42461e-005	0.00373211	2.91264	-	-	-	-	V	1.28931	0.1176	2.94993	2.91238	-0.0327429	42.6121	0.00266195	0.000111735	8.09727e-006	0	0.967215	2.91238	36.637	0.0034811
2021/06/10	11:11:25	T108C001NM2X	2	ART-R03	21004350	17	5.75	0.2	5.75	0.2	0	0	4	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	7.12662	0.00905108	10.8298	0.00941943	9.14399	0.00591459	14.349	0.0116293	0	0.000108135	0.00609283	2.85838	-	-	-	-	X	0.0623763	0.1939	2.86353	2.86175	-0.0833143	422.681	0.00315056	0.000507967	1.68073e-007	0	0.916508	2.86175	722522	0.0437124
2021/06/10	11:11:25	T108C001NM24	2	ART-R03	21004350	18	5.75	0.2	5.75	0.2	0	0	5	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	5.33048	0.114213	6.25679	0.0140723	7.17385	0.279313	8.30107	0.0202392	0	0.000120578	0.00314569	2.24716	-	-	-	-	V	1.52966	0.1323	2.27742	2.24311	-0.0334035	41.9763	0.00254698	4.14187e-005	5.07836e-005	0	0.966549	2.24311	-342.017	0.00304511
2021/06/10	11:11:25	NAN	1	ART-R03	21004350	26	5.75	0.2	5.75	0.2	0	0	6	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	3.88073	0.00776731	2.66323	0.00525655	5.16972	0.0211239	3.5948	0.0235423	0	0.000229034	0.000760615	0.252973	-	-	-	-	V	1.03428	0.24185	0.255421	0.252807	-0.00630174	0.275505	0.00215021	0.000198097	4.0995e-006	0.119316	0.993679	0.252807	-30.6208	5.16276e-008
2021/06/10	11:11:25	NAN	1	ART-R03	21004350	25	5.75	0.2	5.75	0.2	0	0	7	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	4.93414	0.00874777	2.95474	0.00816265	6.46618	0.0254645	3.94446	0.0116808	0	0.000194078	0.00104613	0.313204	-	-	-	-	X	0.766766	0.12485	0.315482	0.313081	-0.0196326	0.302659	0.0026856	0.00022731	3.58404e-006	0.0799596	0.980301	0.313081	-23.1285	6.17571e-008
2021/06/10	11:11:54	T108C001NM21	2	ART-R03	21004350	1	6	0.2	6	0.2	0	0	0	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	5.29092	0.00516664	6.14232	0.00256185	6.9795	0.00364113	8.17064	0.011127	0	0.000106375	0.0046486	2.48496	-	-	-	-	V	1.71173	0.20105	2.52717	2.48464	-0.0306593	29.6962	0.0025897	0.000100909	1.21131e-005	0	0.969283	2.48464	83.8363	0.00272166
2021/06/10	11:11:54	T108C001NM27	2	ART-R03	21004350	2	6	0.2	6	0.2	0	0	1	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	4.94924	0.00226703	5.63354	0.00189351	6.52399	0.00738676	7.48678	0.00456447	0	2.78708e-005	0.00312685	2.2902	-	-	-	-	V	1.64476	0.25095	2.32785	2.29018	-0.0241031	31.3543	0.00248254	8.79528e-005	9.18797e-006	0.00223884	0.975864	2.29018	83.0179	0.00270404
2021/06/10	11:11:54	T108C001NM2K	1	ART-R03	21004350	10	6	0.2	6	0.2	0	0	2	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	5.12547	0.00541055	6.33365	0.0061402	6.77728	0.0186578	8.3901	0.00914826	0	0.000112115	0.00633193	2.69734	-	-	-	-	V	1.89223	0.2345	2.74703	2.69601	-0.0280228	26.2761	0.00253844	8.20873e-005	1.42253e-005	0	0.971911	2.69601	-67609	0.042947
2021/06/10	11:11:54	T108C001NM2E	1	ART-R03	21004350	9	6	0.2	6	0.2	0	0	3	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	5.06994	0.00805425	6.05003	0.00338434	6.6965	0.0221338	8.04385	0.00799929	0	8.05579e-005	0.00379553	2.93384	-	-	-	-	V	1.71099	0.18445	2.98224	2.93207	-0.0262126	42.0143	0.00249847	8.31368e-005	1.25508e-005	0	0.973754	2.93207	48.6232	0.00373201
2021/06/10	11:11:54	T108C001NM2X	2	ART-R03	21004350	17	6	0.2	6	0.2	0	0	4	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	6.55427	0.216185	10.804	0.0370086	8.65151	0.25091	14.2933	0.0585246	0	0.000105503	0.00610854	2.85687	-	-	-	-	V	2.11301	0.23255	2.87103	2.81162	-0.0540622	107.176	0.00289327	8.59259e-005	8.0846e-005	0	0.94582	2.81162	137082	0.0438134
2021/06/10	11:11:55	T108C001NM24	2	ART-R03	21004350	18	6	0.2	6	0.2	0	0	5	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	5.02662	0.00709833	6.23777	0.00865947	6.72364	0.00881689	8.26303	0.00370777	0	9.4635e-005	0.0031516	2.25625	-	-	-	-	V	1.89559	0.2069	2.29856	2.2558	-0.0271969	41.6834	0.0024295	1.72559e-005	5.7987e-005	0	0.972765	2.2558	-115.054	0.00285888
2021/06/10	11:11:55	NAN	1	ART-R03	21004350	26	6	0.2	6	0.2	0	0	6	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	3.73974	0.0070178	2.68142	0.00985843	4.98401	0.0174474	3.5939	0.0239156	0	0.000435969	0.000798473	0.266238	-	-	-	-	V	1.11361	0.10825	0.269031	0.266068	-0.00714992	0.16419	0.00186663	0.000187641	1.7756e-006	0.114455	0.992829	0.266068	-10.6979	1.20969e-007
2021/06/10	11:11:55	NAN	1	ART-R03	21004350	25	6	0.2	6	0.2	0	0	7	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	4.62779	0.0177415	2.99125	0.00643509	6.10777	0.0168599	3.97837	0.0148216	0	0.000257631	0.001019	0.327838	-	-	-	-	X	0.71494	0.12495	0.330012	0.327669	-0.0224468	0.602156	0.00255727	0.0001943	3.32294e-006	0.0589873	0.977486	0.327669	23.6424	2.6701e-007
2021/06/10	11:12:23	T108C001NM21	2	ART-R03	21004350	1	6.25	0.2	6.25	0.2	0	0	0	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	5.09944	0.00285101	6.1469	0.00567501	6.72944	0.0184785	8.17711	0.00704991	0	0.000105546	0.00469178	2.50177	-	-	-	-	V	2.07035	0.1011	2.55409	2.50228	-0.0282601	30.114	0.00249843	8.43386e-005	1.36406e-005	0	0.971686	2.50228	257.941	0.00292873
2021/06/10	11:12:23	T108C001NM27	2	ART-R03	21004350	2	6.25	0.2	6.25	0.2	0	0	1	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	4.76783	0.0104282	5.63398	0.00321776	6.29885	0.0082492	7.48826	0.00519958	0	4.6999e-005	0.00315933	2.30615	-	-	-	-	V	2.09534	0.20115	2.35448	2.30616	-0.0198296	30.141	0.00234551	7.11693e-005	1.34648e-005	0.00317491	0.980143	2.30616	-224.266	0.00291212
2021/06/10	11:12:24	T108C001NM2K	1	ART-R03	21004350	10	6.25	0.2	6.25	0.2	0	0	2	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	4.90225	0.006373	6.32392	0.00584534	6.49773	0.011827	8.37207	0.00631767	0	5.91595e-005	0.0063657	2.71083	-	-	-	-	V	2.27034	0.18455	2.77231	2.71076	-0.024253	25.9761	0.00248514	6.88545e-005	1.64714e-005	0	0.97569	2.71076	68.4031	0.00360557
2021/06/10	11:12:24	T108C001NM2E	1	ART-R03	21004350	9	6.25	0.2	6.25	0.2	0	0	3	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	4.86079	0.00492449	6.04692	0.00396317	6.44091	0.00679701	8.03362	0.0045708	0	4.2807e-005	0.0037901	2.95131	-	-	-	-	V	2.09976	0.23455	3.01334	2.95137	-0.0250045	40.4302	0.00245255	7.29294e-005	1.39425e-005	0	0.974963	2.95137	78778.8	0.0471548
2021/06/10	11:12:24	T108C001NM2X	2	ART-R03	21004350	17	6.25	0.2	6.25	0.2	0	0	4	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	6.15534	0.204332	10.801	0.0352265	8.32539	0.357101	14.2865	0.0543415	0	0.000103888	0.00613103	2.85697	-	-	-	-	X	0.108052	0.0604	2.87169	2.86859	-0.0653644	436.871	0.0029103	0.000340829	3.75879e-007	0	0.934496	2.86859	246350	0.0437794
2021/06/10	11:12:24	T108C001NM24	2	ART-R03	21004350	18	6.25	0.2	6.25	0.2	0	0	5	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	4.80643	0.00490606	6.23702	0.00555553	6.42368	0.0122975	8.26078	0.00544159	0	0.000127377	0.00317029	2.26404	-	-	-	-	V	2.20397	0.1574	2.31352	2.26363	-0.0238809	40.7007	0.00233246	9.30385e-006	6.67285e-005	0	0.976085	2.26363	-78.1027	0.0024417
2021/06/10	11:12:24	NAN	1	ART-R03	21004350	26	6.25	0.2	6.25	0.2	0	0	6	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	3.5964	0.0132451	2.6997	0.00764341	4.82656	0.0126671	3.62432	0.0100479	0	0.000285253	0.000782283	0.277891	-	-	-	-	X	0.601022	0.1582	0.279616	0.277946	-0.00368824	0.5476	0.00179099	0.00718121	1.72267e-006	0.114396	0.996302	0.277946	1008.14	2.06412e-007
2021/06/10	11:12:24	NAN	1	ART-R03	21004350	25	6.25	0.2	6.25	0.2	0	0	7	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	4.38387	0.0054319	3.00244	0.00710142	5.78127	0.00697381	4.00488	0.0121408	0	0.000206733	0.00106911	0.338861	-	-	-	-	X	0.834364	0.1918	0.341748	0.33892	-0.0170692	0.676765	0.00255704	0.000160862	1.31439e-006	0.0454433	0.982876	0.33892	-8.46242	3.13707e-007
2021/06/10	11:12:52	T108C001NM21	2	ART-R03	21004350	1	6.5	0.2	6.5	0.2	0	0	0	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	4.93029	0.00409159	6.15525	0.00532346	6.51174	0.00487789	8.17707	0.00820648	0	0.000131429	0.00469033	2.51525	-	-	-	-	V	2.57304	0.1846	2.58026	2.51553	-0.0242691	29.5703	0.00240313	6.85098e-006	1.83412e-005	0	0.975685	2.51553	265.532	0.00221681
2021/06/10	11:12:53	T108C001NM27	2	ART-R03	21004350	2	6.5	0.2	6.5	0.2	0	0	1	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	4.61004	0.00539496	5.63382	0.00336272	6.09556	0.00596204	7.48256	0.00369644	0	4.47011e-005	0.00318396	2.31891	-	-	-	-	V	2.5094	0.1844	2.37736	2.31916	-0.0178417	30.2844	0.00225557	6.06628e-005	1.55293e-005	0.00232688	0.982134	2.31916	-47.936	0.00298859
2021/06/10	11:12:53	T108C001NM2K	1	ART-R03	21004350	10	6.5	0.2	6.5	0.2	0	0	2	Dev3 : USB-TC01_ch0	2066.069	TB2224CL	4.70425	0.00361205	6.31536	0.0037139	6.22645	0.00756629	8.35824	0.00897866	0	0.000104946	0.00638822	2.72008	-	-	-	-	V	2.61415	0.25145	2.79088	2.71978	-0.0219404	25.5029	0.00237869	6.16301e-006	1.97897e-005	0	0.978008	2.71978	44.1246	0.00267626
