Data,M_Time,ID,Point,Station,Operator,Voltage,I.Time,AR_T%(¡æ),AR_T%(//),LCM_X%,LCM_Y%,LCM_Z%,RX,RY,RZ,GX,GY,GZ,BX,BY,BZ,WX,WY,WZ,CG%,R_x,R_y,G_x,G_y,B_x,B_y,W_x,W_y,RX_max,GY_max,BZ_max,V_RX_max,V_GY_max,V_BZ_max,WX',WY',WZ',W_x',W_x',LCM_X%max,LCM_Y%max,LCM_Z%max,£p_(Ymax),£p_(Ymax),£p_(Zmax),£p_tol_X,£p_tol_Y,£p_tol_Z,T0/Tmax_X,T0/Tmax_Y,T0/Tmax_Z,Vcri_X,Vcri_Y,Vcri_Z,d£p_X,d£p_Y,d£p_Z,
2021/03/30,18:39:13,T19BR001NN2Q,5,AOI-03,11067785,1.00,8,0.585706,0.585706,1.000000,1.000000,1.000000,311.8005,162.8768,13.8174,285.6936,543.0788,81.4073,201.3866,78.1375,1063.4086,798.8808,784.0931,1158.6333,68.8493,0.6383,0.3334,0.3139,0.5967,0.1500,0.0582,0.2914,0.2860,222.1536,428.6417,852.6678,15.2000,14.8000,13.2000,758.5588,769.2139,947.8925,0.3064,0.3107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:20,T19BR001NN2Q,6,AOI-03,11067785,0.00,8,0.000368,0.583095,0.000531,0.000630,0.000348,0.1267,0.0760,0.0048,0.2034,0.3622,0.0287,0.0734,0.0361,0.3696,0.4035,0.4743,0.4031,59.8509,0.6106,0.3660,0.3423,0.6095,0.1532,0.0753,0.3150,0.3702,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,163.0346,64.1725,861.3072,0.1498,0.0590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:21,T19BR001NN2Q,6,AOI-03,11067785,0.40,8,0.000661,0.583095,0.001035,0.001132,0.000732,0.2920,0.1609,0.0097,0.3684,0.6376,0.0396,0.1563,0.0523,0.7910,0.8166,0.8508,0.8403,65.3307,0.6311,0.3479,0.3523,0.6098,0.1564,0.0523,0.3256,0.3393,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,163.3648,64.5328,861.3230,0.1500,0.0592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:22,T19BR001NN2Q,6,AOI-03,11067785,0.80,8,0.000627,0.583095,0.001005,0.001073,0.000801,0.2640,0.1466,0.0111,0.3463,0.6021,0.0497,0.1692,0.0567,0.8591,0.7795,0.8054,0.9199,64.0180,0.6260,0.3477,0.3470,0.6032,0.1559,0.0522,0.3112,0.3215,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,163.3148,64.4830,861.3344,0.1499,0.0592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:23,T19BR001NN2Q,6,AOI-03,11067785,1.20,8,0.000627,0.583095,0.000945,0.001072,0.000604,0.2408,0.1338,0.0087,0.3569,0.6136,0.0366,0.1295,0.0469,0.6412,0.7272,0.7943,0.6865,63.8779,0.6282,0.3491,0.3544,0.6093,0.1584,0.0574,0.3293,0.3597,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,163.3022,64.4817,861.3189,0.1499,0.0592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:24,T19BR001NN2Q,6,AOI-03,11067785,1.60,8,0.001279,0.583095,0.001903,0.002192,0.001437,0.5165,0.2882,0.0192,0.6815,1.2708,0.1000,0.3034,0.1243,1.5452,1.5014,1.6833,1.6644,67.0062,0.6269,0.3498,0.3321,0.6192,0.1538,0.0630,0.3096,0.3471,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,163.9025,65.2933,861.3928,0.1503,0.0599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:25,T19BR001NN2Q,6,AOI-03,11067785,2.00,8,0.002077,0.583095,0.003319,0.003559,0.002789,0.9399,0.5143,0.0367,1.0979,2.0048,0.1645,0.5881,0.2065,3.0196,2.6259,2.7255,3.2208,67.5003,0.6304,0.3449,0.3360,0.6136,0.1542,0.0541,0.3063,0.3180,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,164.7422,66.2533,861.4749,0.1508,0.0606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:26,T19BR001NN2Q,6,AOI-03,11067785,2.40,8,0.004385,0.583095,0.007213,0.007522,0.006984,1.9861,1.0762,0.0951,2.2407,4.2342,0.4337,1.4442,0.5149,7.4672,5.6710,5.8252,7.9960,68.4720,0.6290,0.3409,0.3243,0.6129,0.1532,0.0546,0.2909,0.2988,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,166.9313,69.0447,861.8025,0.1521,0.0629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:27,T19BR001NN2Q,6,AOI-03,11067785,2.80,8,0.007817,0.583095,0.013063,0.013409,0.012954,3.7601,2.0093,0.1747,3.9267,7.4648,0.8722,2.6628,0.9629,13.8992,10.3496,10.4370,14.9460,69.0668,0.6326,0.3380,0.3202,0.6087,0.1519,0.0549,0.2896,0.2921,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,170.3913,73.2084,862.3205,0.1541,0.0662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:29,T19BR001NN2Q,6,AOI-03,11067785,3.20,8,0.014743,0.583095,0.024712,0.025306,0.025562,6.9877,3.7215,0.3475,7.3500,14.1015,1.8702,5.2039,1.9332,27.3220,19.5416,19.7563,29.5397,68.8353,0.6320,0.3366,0.3152,0.6047,0.1510,0.0561,0.2839,0.2870,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,177.0422,81.5574,863.4913,0.1578,0.0727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:30,T19BR001NN2Q,6,AOI-03,11067785,3.60,8,0.026493,0.583095,0.044708,0.045492,0.047626,12.7160,6.7275,0.6485,13.0467,25.3011,3.6489,9.6486,3.6392,50.8629,35.4114,35.6679,55.1604,69.1323,0.6329,0.3348,0.3107,0.6025,0.1504,0.0567,0.2805,0.2825,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,188.4672,95.7630,865.5711,0.1639,0.0833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:31,T19BR001NN2Q,6,AOI-03,11067785,4.00,8,0.045024,0.583095,0.076305,0.077323,0.082325,21.7729,11.4983,1.1267,22.0659,42.9080,6.4428,16.6187,6.3077,87.8083,60.4575,60.7141,95.3778,69.0766,0.6330,0.3343,0.3090,0.6008,0.1501,0.0570,0.2792,0.2804,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,206.5432,118.1407,868.8431,0.1731,0.0990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:32,T19BR001NN2Q,6,AOI-03,11067785,4.40,8,0.073322,0.583095,0.124186,0.125936,0.134533,35.5433,18.7382,1.8469,35.7970,69.8599,10.8450,27.0848,10.4292,143.3026,98.4250,99.0273,155.9946,69.0675,0.6332,0.3338,0.3073,0.5996,0.1498,0.0577,0.2785,0.2802,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,234.0447,152.3324,873.9656,0.1857,0.1209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:33,T19BR001NN2Q,6,AOI-03,11067785,4.80,8,0.108316,0.583095,0.184236,0.186044,0.200887,52.7414,27.7739,2.7610,52.8339,103.0872,16.0906,40.4356,15.4445,213.9299,146.0109,146.3056,232.7815,69.0939,0.6333,0.3335,0.3072,0.5993,0.1499,0.0572,0.2781,0.2786,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,268.2797,194.5954,880.1252,0.1998,0.1449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:34,T19BR001NN2Q,6,AOI-03,11067785,5.20,8,0.148946,0.583095,0.253264,0.255825,0.276155,72.5712,38.2098,3.7958,72.6233,141.6955,22.2834,55.5532,21.3076,294.0996,200.7477,201.2129,320.1788,69.0468,0.6334,0.3335,0.3069,0.5989,0.1498,0.0574,0.2780,0.2786,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,307.8989,243.6396,887.3529,0.2140,0.1693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:35,T19BR001NN2Q,6,AOI-03,11067785,5.60,8,0.190058,0.583095,0.323005,0.326453,0.352348,92.6683,48.7605,4.8446,92.5780,180.8523,28.5685,70.8516,27.2509,375.1748,256.0978,256.8637,408.5879,69.0981,0.6335,0.3334,0.3066,0.5989,0.1497,0.0576,0.2779,0.2787,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,347.9507,293.3471,894.6867,0.2265,0.1910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:36,T19BR001NN2Q,6,AOI-03,11067785,6.00,8,0.229889,0.583095,0.391083,0.394865,0.427368,111.9698,58.9366,5.8780,112.0527,218.6722,34.6249,85.9171,33.0007,455.0120,309.9396,310.6094,495.5150,69.0157,0.6334,0.3334,0.3067,0.5985,0.1497,0.0575,0.2777,0.2783,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,386.7270,341.3431,901.7766,0.2373,0.2094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:37,T19BR001NN2Q,6,AOI-03,11067785,6.40,8,0.266011,0.583095,0.452210,0.456903,0.492969,129.6382,68.2416,6.7818,129.6719,253.0383,39.9996,99.1159,38.1250,524.8263,358.4261,359.4050,571.6076,69.0204,0.6334,0.3334,0.3068,0.5986,0.1497,0.0576,0.2780,0.2787,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,422.0146,385.0143,908.0550,0.2461,0.2245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:38,T19BR001NN2Q,6,AOI-03,11067785,6.80,8,0.297512,0.583095,0.506037,0.511007,0.551771,145.1964,76.4196,7.5918,144.9855,282.9392,44.7443,110.9423,42.6347,587.3923,401.1242,401.9935,639.7284,69.0329,0.6335,0.3334,0.3067,0.5986,0.1497,0.0575,0.2780,0.2786,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,452.8864,423.0931,913.6097,0.2531,0.2364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:39,T19BR001NN2Q,6,AOI-03,11067785,7.20,8,0.325152,0.583095,0.552137,0.558484,0.601223,158.4372,83.3986,8.2685,158.4514,309.3847,48.9596,120.8652,46.6115,640.1027,437.7538,439.3947,697.3309,69.0407,0.6335,0.3335,0.3066,0.5987,0.1497,0.0577,0.2780,0.2791,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,479.5931,456.5175,918.5018,0.2586,0.2462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:40,T19BR001NN2Q,6,AOI-03,11067785,7.60,8,0.348292,0.583095,0.591734,0.598205,0.642948,170.2273,89.5805,8.8442,169.7467,331.1262,52.4048,129.2486,49.8753,684.5178,469.2225,470.5820,745.7668,69.0197,0.6336,0.3334,0.3068,0.5985,0.1497,0.0577,0.2784,0.2792,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,502.6784,484.4411,922.5227,0.2632,0.2537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:41,T19BR001NN2Q,6,AOI-03,11067785,8.00,8,0.368028,0.583095,0.624365,0.632115,0.677382,179.5218,94.4850,9.3184,179.3895,350.1681,55.2223,136.1833,52.6369,721.1014,495.0947,497.2900,785.6421,69.0576,0.6336,0.3335,0.3068,0.5988,0.1497,0.0578,0.2785,0.2797,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,521.6158,508.3874,925.8144,0.2667,0.2599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:42,T19BR001NN2Q,6,AOI-03,11067785,8.40,8,0.384173,0.583095,0.651875,0.659837,0.707393,187.4681,98.6677,9.7286,187.2538,365.4669,57.7107,142.2124,54.9722,753.0916,516.9343,519.1068,820.5309,69.0442,0.6336,0.3335,0.3068,0.5987,0.1497,0.0578,0.2784,0.2796,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,537.4264,527.8689,928.7130,0.2695,0.2647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:43,T19BR001NN2Q,6,AOI-03,11067785,8.80,8,0.397034,0.583095,0.673582,0.681914,0.729563,193.8699,102.0387,10.0335,193.6581,377.5912,59.6110,146.6647,56.7182,776.7336,534.1927,536.3481,846.3780,69.0058,0.6337,0.3335,0.3070,0.5985,0.1496,0.0579,0.2787,0.2798,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,550.2325,543.3642,930.9181,0.2718,0.2684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:44,T19BR001NN2Q,6,AOI-03,11067785,9.20,8,0.408740,0.583095,0.693078,0.701994,0.748569,199.9162,105.2181,10.2962,199.3626,388.6544,61.1725,150.4950,58.2781,796.9012,549.7738,552.1506,868.3699,69.0243,0.6338,0.3336,0.3071,0.5987,0.1496,0.0579,0.2790,0.2802,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,561.9832,557.6068,932.7424,0.2738,0.2717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:45,T19BR001NN2Q,6,AOI-03,11067785,9.60,8,0.417919,0.583095,0.708041,0.717767,0.764111,204.2685,107.4711,10.5097,203.8364,397.5319,62.6418,153.6102,59.5935,813.4326,561.7151,564.5965,886.5842,69.0468,0.6339,0.3335,0.3070,0.5987,0.1496,0.0580,0.2791,0.2805,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,570.8094,568.7373,934.4252,0.2752,0.2742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:46,T19BR001NN2Q,6,AOI-03,11067785,10.00,8,0.424965,0.583095,0.719569,0.729833,0.773762,207.8708,109.4209,10.6368,207.4394,404.1451,63.2663,155.6110,60.3652,823.8462,570.9211,573.9311,897.7493,69.0291,0.6339,0.3337,0.3074,0.5989,0.1497,0.0581,0.2795,0.2810,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,578.0146,577.3003,935.1768,0.2765,0.2762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:47,T19BR001NN2Q,6,AOI-03,11067785,10.40,8,0.431497,0.583095,0.730755,0.741057,0.785761,211.3224,111.1897,10.8040,210.5076,410.2870,64.2537,157.9981,61.3558,836.5186,579.8281,582.8326,911.5763,69.0637,0.6340,0.3336,0.3073,0.5989,0.1496,0.0581,0.2795,0.2810,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,584.5344,585.2111,936.3313,0.2775,0.2779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:48,T19BR001NN2Q,6,AOI-03,11067785,10.80,8,0.436101,0.583095,0.737848,0.748949,0.791920,213.6447,112.4300,10.8908,212.6889,414.7495,64.9881,159.2353,61.9897,842.9954,585.5690,589.1692,918.8742,69.0716,0.6340,0.3337,0.3072,0.5990,0.1496,0.0582,0.2797,0.2814,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,589.0381,590.9138,937.1525,0.2782,0.2791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:49,T19BR001NN2Q,6,AOI-03,11067785,11.20,8,0.440004,0.583095,0.744375,0.755650,0.799067,215.3218,113.3197,10.9844,214.6857,418.4491,65.6054,160.6597,62.5638,850.6836,590.6672,594.3327,927.2733,69.0424,0.6340,0.3337,0.3072,0.5989,0.1496,0.0583,0.2796,0.2814,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,592.7119,595.5031,937.8634,0.2788,0.2801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:51,T19BR001NN2Q,6,AOI-03,11067785,11.60,8,0.443409,0.583095,0.750184,0.761483,0.803697,217.1918,114.2841,11.0522,216.4988,421.5699,65.9643,161.6065,62.9030,855.5864,595.2971,598.7570,932.6029,69.0246,0.6341,0.3336,0.3075,0.5988,0.1496,0.0582,0.2799,0.2815,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,596.3951,599.5883,938.2902,0.2794,0.2809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:52,T19BR001NN2Q,6,AOI-03,11067785,12.00,8,0.445098,0.583095,0.752271,0.764368,0.803648,218.2043,114.8144,11.0498,217.2818,423.2286,66.0180,161.6120,63.0443,855.5060,597.0982,601.0873,932.5738,69.0609,0.6342,0.3337,0.3075,0.5990,0.1496,0.0584,0.2802,0.2821,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,598.1906,601.7773,938.3414,0.2797,0.2814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:53,T19BR001NN2Q,6,AOI-03,11067785,12.40,8,0.447733,0.583095,0.756448,0.768878,0.806632,219.7656,115.6542,11.0924,218.5598,425.6136,66.4500,162.1880,63.3961,858.6222,600.5134,604.6638,936.1646,69.0374,0.6342,0.3338,0.3076,0.5989,0.1496,0.0585,0.2804,0.2824,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,601.0299,605.0021,938.8161,0.2802,0.2821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:54,T19BR001NN2Q,6,AOI-03,11067785,12.80,8,0.449444,0.583095,0.759129,0.771813,0.808936,220.7199,116.1433,11.1246,219.3565,427.2702,66.6772,162.6619,63.6208,861.0927,602.7384,607.0344,938.8946,69.0575,0.6343,0.3338,0.3075,0.5990,0.1496,0.0585,0.2805,0.2825,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,602.7809,607.1479,939.0755,0.2805,0.2825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:55,T19BR001NN2Q,6,AOI-03,11067785,13.20,8,0.450449,0.583095,0.760352,0.773534,0.809099,221.1899,116.3872,11.1250,219.8318,428.2661,66.7738,162.7045,63.7343,861.2736,603.7262,608.3877,939.1724,69.0697,0.6343,0.3338,0.3075,0.5991,0.1496,0.0586,0.2806,0.2828,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,603.7262,608.3877,939.1724,0.2806,0.2828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:56,T19BR001NN2Q,6,AOI-03,11067785,13.60,8,0.450937,0.583095,0.761516,0.774341,0.808866,221.7885,116.7219,11.1256,220.2034,428.5544,66.5941,162.6826,63.6177,860.9509,604.6745,608.8941,938.6706,69.0472,0.6343,0.3338,0.3078,0.5991,0.1496,0.0585,0.2810,0.2829,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,604.6963,609.0107,938.9934,0.2809,0.2829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:57,T19BR001NN2Q,6,AOI-03,11067785,14.00,8,0.450692,0.583095,0.761012,0.773909,0.807273,222.1487,116.8549,11.0952,220.0007,428.1949,66.4909,162.3644,63.5736,859.4319,604.5138,608.6234,937.0180,69.0875,0.6345,0.3338,0.3078,0.5991,0.1496,0.0586,0.2811,0.2831,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,604.8539,608.7841,938.8598,0.2810,0.2828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:58,T19BR001NN2Q,6,AOI-03,11067785,14.40,8,0.451052,0.583095,0.760262,0.774533,0.804596,221.7213,116.6876,11.0551,220.3032,428.8453,66.4002,161.8587,63.5215,856.6414,603.8833,609.0544,934.0967,69.0799,0.6345,0.3339,0.3079,0.5993,0.1496,0.0587,0.2813,0.2837,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,604.7290,609.2672,938.7290,0.2809,0.2830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:39:59,T19BR001NN2Q,6,AOI-03,11067785,14.80,8,0.451372,0.583095,0.761167,0.775039,0.803810,222.4430,117.0402,11.0551,220.5235,428.8039,66.5046,161.6443,63.5072,855.5082,604.6108,609.3512,933.0678,69.0335,0.6346,0.3339,0.3081,0.5990,0.1496,0.0588,0.2816,0.2838,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,605.6710,609.5784,938.8333,0.2812,0.2830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:40:00,T19BR001NN2Q,6,AOI-03,11067785,15.20,8,0.451733,0.583095,0.761678,0.775672,0.804578,222.6824,117.1432,11.0648,220.5937,429.2420,66.5337,161.8196,63.5760,856.3733,605.0957,609.9613,933.9718,69.0787,0.6346,0.3338,0.3079,0.5992,0.1496,0.0588,0.2816,0.2838,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,605.9806,610.1196,938.8721,0.2812,0.2831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:40:01,T19BR001NN2Q,6,AOI-03,11067785,15.60,8,0.451004,0.583095,0.759465,0.774429,0.800968,222.1282,116.8560,11.0095,220.2254,428.7223,66.3683,161.0999,63.4568,852.6633,603.4536,609.0351,930.0411,69.1023,0.6347,0.3339,0.3079,0.5993,0.1496,0.0589,0.2817,0.2843,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,605.0581,609.3127,938.6514,0.2810,0.2830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,18:40:02,T19BR001NN2Q,6,AOI-03,11067785,16.00,8,0.449713,0.583095,0.757729,0.772196,0.798919,221.6280,116.5877,10.9847,219.7063,427.3610,66.1667,160.6903,63.2118,850.4092,602.0246,607.1604,927.5605,69.0703,0.6347,0.3339,0.3080,0.5992,0.1496,0.0588,0.2817,0.2842,222.6824,429.2420,861.2736,15.2000,15.2000,13.2000,604.0387,607.6830,938.4250,0.2809,0.2826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
