Data,M_Time,ID,Point,Station,Operator,Voltage,I.Time,AR_T%(¡æ),AR_T%(//),LCM_X%,LCM_Y%,LCM_Z%,RX,RY,RZ,GX,GY,GZ,BX,BY,BZ,WX,WY,WZ,CG%,R_x,R_y,G_x,G_y,B_x,B_y,W_x,W_y,RX_max,GY_max,BZ_max,V_RX_max,V_GY_max,V_BZ_max,WX',WY',WZ',W_x',W_x',LCM_X%max,LCM_Y%max,LCM_Z%max,£p_(Ymax),£p_(Ymax),£p_(Zmax),£p_tol_X,£p_tol_Y,£p_tol_Z,T0/Tmax_X,T0/Tmax_Y,T0/Tmax_Z,Vcri_X,Vcri_Y,Vcri_Z,d£p_X,d£p_Y,d£p_Z,
2021/06/10,18:35:53,T108C001NM27,6,AOI-03,11067785,8.40,8,0.324348,0.553125,0.603043,0.587761,0.750602,157.8233,83.2184,10.3672,164.9391,326.7351,57.3435,150.5502,53.3810,799.3033,473.3125,463.3345,867.0140,68.6153,0.6278,0.3310,0.3004,0.5951,0.1501,0.0532,0.2624,0.2569,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,499.3827,473.1963,1005.3311,0.2525,0.2392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:35:54,T108C001NM27,6,AOI-03,11067785,8.80,8,0.335388,0.553125,0.623073,0.607765,0.774213,163.4289,86.1710,10.6917,170.4565,337.8527,59.2710,155.2754,55.1835,824.4026,489.1609,479.2072,894.3653,68.6501,0.6279,0.3311,0.3003,0.5953,0.1500,0.0533,0.2626,0.2573,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,510.5058,487.2665,1007.5831,0.2546,0.2430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:35:55,T108C001NM27,6,AOI-03,11067785,9.20,8,0.345566,0.553125,0.641510,0.626200,0.795599,168.3572,88.7625,10.9873,175.6948,348.1425,60.9025,159.5857,56.7725,847.1834,503.6376,493.6775,919.0732,68.6633,0.6279,0.3311,0.3005,0.5954,0.1501,0.0534,0.2628,0.2576,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,520.6722,500.1478,1009.5102,0.2564,0.2463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:35:56,T108C001NM27,6,AOI-03,11067785,9.60,8,0.352531,0.553125,0.654752,0.638814,0.811732,172.0237,90.7015,11.2115,179.2394,355.0140,62.1779,162.8140,57.9010,864.3468,514.0771,503.6165,937.7362,68.6401,0.6280,0.3311,0.3005,0.5952,0.1501,0.0534,0.2629,0.2575,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,527.8834,508.9583,1011.0098,0.2578,0.2485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:35:57,T108C001NM27,6,AOI-03,11067785,10.00,8,0.358683,0.553125,0.666163,0.649963,0.825894,174.9994,92.2585,11.4085,182.3727,361.2377,63.2455,165.6529,58.9041,879.3740,523.0251,512.4004,954.0280,68.6494,0.6280,0.3311,0.3005,0.5953,0.1501,0.0534,0.2629,0.2576,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,533.9925,516.7390,1012.2744,0.2588,0.2505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:35:58,T108C001NM27,6,AOI-03,11067785,10.40,8,0.364420,0.553125,0.675969,0.660351,0.836075,177.8980,93.7896,11.5457,185.2889,367.0408,64.2099,167.6854,59.7918,890.2543,530.8724,520.6223,966.0098,68.6622,0.6281,0.3311,0.3005,0.5953,0.1500,0.0535,0.2631,0.2581,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,539.8073,524.0733,1013.3759,0.2599,0.2523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:36:00,T108C001NM27,6,AOI-03,11067785,10.80,8,0.369432,0.553125,0.685096,0.669425,0.846247,180.3086,95.0674,11.6881,187.9588,372.0464,64.9871,169.7260,60.5331,901.0665,537.9933,527.6469,977.7417,68.6374,0.6281,0.3312,0.3007,0.5953,0.1500,0.0535,0.2633,0.2582,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,544.8877,530.3566,1014.2956,0.2608,0.2538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:36:01,T108C001NM27,6,AOI-03,11067785,11.20,8,0.373625,0.553125,0.692976,0.677011,0.855526,182.5854,96.2599,11.8120,190.1012,376.1816,65.7111,171.5973,61.1865,911.0323,544.2839,533.6281,988.5553,68.6373,0.6282,0.3312,0.3008,0.5952,0.1500,0.0535,0.2634,0.2582,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,549.3069,535.6843,1015.1434,0.2616,0.2551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:36:02,T108C001NM27,6,AOI-03,11067785,11.60,8,0.376459,0.553125,0.697887,0.682146,0.861227,183.7163,96.8679,11.8955,191.6173,379.1785,66.0923,172.7528,61.5796,917.0439,548.0864,537.6260,995.0316,68.6417,0.6281,0.3312,0.3009,0.5954,0.1500,0.0535,0.2634,0.2584,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,551.9539,539.2891,1015.6081,0.2620,0.2560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:36:03,T108C001NM27,6,AOI-03,11067785,12.00,8,0.379372,0.553125,0.702528,0.687415,0.865473,185.2074,97.6546,11.9484,193.0470,382.1455,66.5705,173.5861,62.0530,921.5816,551.8406,541.8530,1000.1006,68.6641,0.6282,0.3312,0.3008,0.5955,0.1500,0.0536,0.2636,0.2588,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,554.8748,543.0428,1016.1393,0.2625,0.2569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:36:04,T108C001NM27,6,AOI-03,11067785,12.40,8,0.381468,0.553125,0.706831,0.691210,0.870823,186.3645,98.2635,12.0215,194.1587,384.1245,66.9397,174.6717,62.3909,927.3341,555.1949,544.7789,1006.2952,68.6400,0.6282,0.3312,0.3009,0.5953,0.1500,0.0536,0.2636,0.2586,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,557.1435,545.6308,1016.5816,0.2629,0.2575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:36:05,T108C001NM27,6,AOI-03,11067785,12.80,8,0.383060,0.553125,0.709238,0.694101,0.873203,187.0734,98.6429,12.0582,194.8566,385.8617,67.1709,175.1518,62.6632,929.7485,557.0818,547.1677,1008.9775,68.6798,0.6282,0.3313,0.3008,0.5956,0.1500,0.0537,0.2636,0.2589,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,558.5503,547.7473,1016.8495,0.2631,0.2580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:36:06,T108C001NM27,6,AOI-03,11067785,13.20,8,0.384570,0.553125,0.712154,0.696826,0.876342,187.9595,99.1067,12.0998,195.7107,387.2887,67.4640,175.7758,62.8582,933.1390,559.4459,549.2535,1012.7029,68.6540,0.6283,0.3313,0.3009,0.5954,0.1500,0.0536,0.2637,0.2589,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,560.2904,549.6381,1017.1842,0.2634,0.2584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:36:07,T108C001NM27,6,AOI-03,11067785,13.60,8,0.385264,0.553125,0.712851,0.698074,0.875510,188.3958,99.3110,12.0890,196.0930,388.0260,67.4892,175.6096,62.8957,932.2292,560.0985,550.2326,1011.8074,68.6782,0.6284,0.3313,0.3009,0.5955,0.1500,0.0537,0.2639,0.2593,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,561.1092,550.5797,1017.1986,0.2636,0.2586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:36:08,T108C001NM27,6,AOI-03,11067785,14.00,8,0.387111,0.553125,0.716511,0.701423,0.880514,189.4247,99.8503,12.1574,196.9505,389.8308,67.8593,176.6203,63.2428,937.6204,562.9955,552.9238,1017.6371,68.6875,0.6284,0.3313,0.3009,0.5955,0.1500,0.0537,0.2639,0.2592,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,562.9955,552.9238,1017.6371,0.2639,0.2592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:36:09,T108C001NM27,6,AOI-03,11067785,14.40,8,0.387090,0.553125,0.716250,0.701369,0.878426,189.6119,99.9657,12.1258,197.0107,389.7298,67.6597,176.2169,63.1246,935.3934,562.8394,552.8202,1015.1788,68.6818,0.6285,0.3313,0.3011,0.5956,0.1500,0.0537,0.2641,0.2594,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,563.2429,552.9383,1017.4058,0.2640,0.2592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:36:10,T108C001NM27,6,AOI-03,11067785,14.80,8,0.387979,0.553125,0.717308,0.702979,0.878629,189.9188,100.1424,12.1286,197.5180,390.6824,67.7896,176.2452,63.2424,935.5991,563.6820,554.0671,1015.5173,68.6706,0.6285,0.3314,0.3011,0.5956,0.1500,0.0538,0.2642,0.2597,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,564.0571,554.0675,1017.5386,0.2641,0.2594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:36:11,T108C001NM27,6,AOI-03,11067785,15.20,8,0.387840,0.553125,0.717504,0.702718,0.879251,189.9255,100.1424,12.1351,197.5185,390.4350,67.7625,176.3856,63.1879,936.3749,563.8297,553.7652,1016.2725,68.6479,0.6285,0.3314,0.3012,0.5954,0.1500,0.0537,0.2642,0.2595,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,564.0644,553.8201,1017.5180,0.2641,0.2594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:36:12,T108C001NM27,6,AOI-03,11067785,15.60,8,0.388299,0.553125,0.717656,0.703549,0.878023,190.0875,100.2158,12.1220,197.7435,391.0632,67.6833,176.1504,63.1870,934.9427,563.9814,554.4660,1014.7480,68.6914,0.6285,0.3314,0.3012,0.5957,0.1500,0.0538,0.2644,0.2599,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,564.4513,554.5218,1017.4256,0.2642,0.2596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:36:13,T108C001NM27,6,AOI-03,11067785,16.00,8,0.388555,0.553125,0.718181,0.704012,0.879036,190.2851,100.3172,12.1347,197.8181,391.3219,67.7550,176.3519,63.2496,936.0385,564.4551,554.8887,1015.9281,68.7040,0.6285,0.3314,0.3011,0.5957,0.1500,0.0538,0.2643,0.2599,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,564.7235,554.8819,1017.5101,0.2642,0.2596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:36:14,T108C001NM27,6,AOI-03,11067785,16.40,8,0.388641,0.553125,0.717936,0.704156,0.877113,190.4501,100.3846,12.1035,197.9567,391.3187,67.7890,175.9568,63.2110,934.1063,564.3636,554.9142,1013.9988,68.6851,0.6287,0.3314,0.3013,0.5956,0.1500,0.0539,0.2646,0.2601,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,565.0271,554.9460,1017.5129,0.2643,0.2596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:36:15,T108C001NM27,6,AOI-03,11067785,16.80,8,0.387511,0.553125,0.715851,0.702109,0.874208,189.8972,100.1206,12.0652,197.3894,390.1263,67.5823,175.3643,63.0285,930.9434,562.6509,553.2755,1010.5909,68.6626,0.6286,0.3314,0.3013,0.5955,0.1500,0.0539,0.2646,0.2602,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,563.9069,553.4898,1017.2679,0.2642,0.2593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:36:16,T108C001NM27,6,AOI-03,11067785,17.20,8,0.388681,0.553125,0.718053,0.704221,0.876077,191.0970,100.7068,12.0976,197.7728,391.2445,67.7346,175.7330,63.2085,932.7703,564.6029,555.1598,1012.6024,68.7377,0.6288,0.3314,0.3011,0.5957,0.1500,0.0539,0.2648,0.2603,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,565.4902,555.1941,1017.4525,0.2645,0.2597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:36:17,T108C001NM27,6,AOI-03,11067785,17.60,8,0.388140,0.553125,0.716957,0.703244,0.875108,190.3692,100.3394,12.0827,197.6454,390.8196,67.5620,175.5683,63.0846,931.8194,563.5830,554.2436,1011.4641,68.7138,0.6287,0.3314,0.3013,0.5957,0.1500,0.0539,0.2647,0.2603,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,564.6350,554.4018,1017.2650,0.2643,0.2595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:36:18,T108C001NM27,6,AOI-03,11067785,18.00,8,0.387517,0.553125,0.715257,0.702118,0.872435,189.9760,100.1522,12.0408,197.3210,390.2718,67.4314,175.0190,62.9705,928.9997,562.3160,553.3945,1008.4720,68.7195,0.6287,0.3314,0.3012,0.5958,0.1500,0.0540,0.2647,0.2605,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,563.9173,553.6668,1017.0926,0.2642,0.2594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:36:19,T108C001NM27,6,AOI-03,11067785,18.40,8,0.387706,0.553125,0.715276,0.702442,0.870486,190.2004,100.2663,12.0153,197.5239,390.4215,67.3232,174.6462,62.8847,926.9099,562.3704,553.5725,1006.2484,68.7119,0.6288,0.3315,0.3014,0.5958,0.1500,0.0540,0.2650,0.2608,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,564.3445,553.9306,1016.9589,0.2643,0.2594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:36:21,T108C001NM27,6,AOI-03,11067785,18.80,8,0.387663,0.553125,0.715208,0.702359,0.870142,190.3072,100.3416,12.0088,197.4608,390.2978,67.2924,174.5747,62.8804,926.5832,562.3427,553.5198,1005.8844,68.7074,0.6288,0.3315,0.3014,0.5958,0.1500,0.0540,0.2650,0.2609,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,564.3884,553.8822,1016.9216,0.2643,0.2594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:36:22,T108C001NM27,6,AOI-03,11067785,19.20,8,0.386545,0.553125,0.712931,0.700329,0.866447,189.8303,100.0774,11.9615,196.9009,389.1748,67.1048,173.8333,62.6658,922.5455,560.5645,551.9180,1001.6119,68.7106,0.6288,0.3315,0.3014,0.5958,0.1500,0.0541,0.2652,0.2611,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,563.3515,552.4950,1016.6868,0.2642,0.2591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:36:23,T108C001NM27,6,AOI-03,11067785,19.60,8,0.385979,0.553125,0.711707,0.699308,0.865103,189.5855,99.9272,11.9371,196.5575,388.6350,67.0510,173.5559,62.6097,921.2304,559.6990,551.1719,1000.2184,68.7348,0.6289,0.3315,0.3014,0.5958,0.1500,0.0541,0.2651,0.2611,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,562.7634,551.8050,1016.6084,0.2641,0.2589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:36:24,T108C001NM27,6,AOI-03,11067785,20.00,8,0.385666,0.553125,0.711059,0.698735,0.864270,189.3507,99.8208,11.9278,196.4360,388.3326,67.0097,173.3733,62.5506,920.2624,559.1600,550.7041,999.1998,68.7162,0.6289,0.3315,0.3014,0.5958,0.1500,0.0541,0.2651,0.2611,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,562.4070,551.3962,1016.5578,0.2640,0.2588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:36:28,T108C001NM27,6,AOI-03,11067785,1.00,8,0.553125,0.553125,1.000000,1.000000,1.000000,311.8005,162.8768,13.8174,285.6936,543.0788,81.4073,201.3866,78.1375,1063.4086,798.8808,784.0931,1158.6333,68.8493,0.6383,0.3334,0.3139,0.5967,0.1500,0.0582,0.2914,0.2860,191.0970,391.3219,937.6204,17.2000,16.0000,14.0000,774.1145,769.1984,1032.8451,0.3005,0.2986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:05:34,T108C001NM2D,1,AOI-03,11067785,0.00,8,0.000050,0.565920,0.000095,0.000088,0.000142,0.0243,0.0124,0.0019,0.0221,0.0491,0.0118,0.0282,0.0103,0.1512,0.0746,0.0717,0.1649,71.8920,0.6298,0.3201,0.2660,0.5918,0.1488,0.0541,0.2397,0.2304,185.5110,382.6931,925.7700,17.2000,16.8000,15.2000,174.4345,62.2750,925.7837,0.1501,0.0536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:05:36,T108C001NM2D,1,AOI-03,11067785,0.40,8,0.000047,0.565920,0.000102,0.000084,0.000168,0.0202,0.0098,0.0023,0.0243,0.0455,0.0124,0.0337,0.0094,0.1796,0.0782,0.0647,0.1943,64.6529,0.6250,0.3023,0.2957,0.5533,0.1512,0.0423,0.2319,0.1919,185.5110,382.6931,925.7700,17.2000,16.8000,15.2000,174.4327,62.2689,925.7848,0.1501,0.0536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:05:37,T108C001NM2D,1,AOI-03,11067785,0.80,8,0.000084,0.565920,0.000187,0.000149,0.000271,0.0523,0.0257,0.0036,0.0417,0.0753,0.0166,0.0547,0.0149,0.2939,0.1486,0.1158,0.3141,67.1006,0.6411,0.3150,0.3121,0.5639,0.1504,0.0409,0.2568,0.2002,185.5110,382.6931,925.7700,17.2000,16.8000,15.2000,174.4820,62.3146,925.7901,0.1501,0.0536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:05:38,T108C001NM2D,1,AOI-03,11067785,1.20,8,0.000089,0.565920,0.000193,0.000157,0.000339,0.0368,0.0189,0.0047,0.0435,0.0871,0.0233,0.0681,0.0175,0.3628,0.1484,0.1235,0.3908,64.8380,0.6091,0.3132,0.2826,0.5662,0.1520,0.0390,0.2239,0.1864,185.5110,382.6931,925.7700,17.2000,16.8000,15.2000,174.4684,62.3196,925.7980,0.1501,0.0536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:05:39,T108C001NM2D,1,AOI-03,11067785,1.60,8,0.000251,0.565920,0.000572,0.000446,0.001081,0.0765,0.0389,0.0145,0.1291,0.2564,0.0484,0.2229,0.0492,1.1727,0.4285,0.3446,1.2356,64.4511,0.5888,0.2997,0.2975,0.5909,0.1543,0.0341,0.2133,0.1716,185.5110,382.6931,925.7700,17.2000,16.8000,15.2000,174.5937,62.5090,925.8329,0.1501,0.0538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:05:40,T108C001NM2D,1,AOI-03,11067785,2.00,8,0.001140,0.565920,0.002122,0.002021,0.002811,0.4265,0.2381,0.0382,0.6119,1.1614,0.1333,0.5841,0.1539,3.0290,1.6225,1.5535,3.2004,65.5253,0.6068,0.3388,0.3209,0.6092,0.1551,0.0409,0.2545,0.2436,185.5110,382.6931,925.7700,17.2000,16.8000,15.2000,175.4265,63.6132,925.9414,0.1506,0.0546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:05:41,T108C001NM2D,1,AOI-03,11067785,2.40,8,0.003082,0.565920,0.005631,0.005463,0.007496,1.2240,0.6677,0.1016,1.5849,3.1314,0.4150,1.5378,0.4573,8.0558,4.3467,4.2565,8.5723,68.0316,0.6140,0.3350,0.3089,0.6103,0.1530,0.0455,0.2531,0.2478,185.5110,382.6931,925.7700,17.2000,16.8000,15.2000,177.1970,66.0127,926.2866,0.1515,0.0564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:05:42,T108C001NM2D,1,AOI-03,11067785,2.80,8,0.007179,0.565920,0.013000,0.012717,0.016199,3.1526,1.6976,0.2203,3.6595,7.1756,0.9848,3.3051,1.0606,17.3615,10.1172,9.9337,18.5666,68.6298,0.6218,0.3348,0.3096,0.6071,0.1521,0.0488,0.2620,0.2572,185.5110,382.6931,925.7700,17.2000,16.8000,15.2000,181.2002,71.0868,926.9751,0.1537,0.0603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:05:43,T108C001NM2D,1,AOI-03,11067785,3.20,8,0.014706,0.565920,0.026840,0.026050,0.033647,6.8088,3.6187,0.4617,7.3742,14.5612,2.3179,6.8049,2.2890,35.9229,20.9879,20.4689,38.7026,68.7450,0.6253,0.3323,0.3040,0.6004,0.1512,0.0508,0.2618,0.2554,185.5110,382.6931,925.7700,17.2000,16.8000,15.2000,188.5711,80.3935,928.5497,0.1575,0.0671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:05:44,T108C001NM2D,1,AOI-03,11067785,3.60,8,0.026781,0.565920,0.048730,0.047442,0.061174,12.4788,6.6062,0.8407,13.3648,26.4752,4.4625,12.3196,4.2603,65.2550,38.1632,37.3417,70.5582,68.6754,0.6263,0.3315,0.3017,0.5976,0.1505,0.0521,0.2613,0.2557,185.5110,382.6931,925.7700,17.2000,16.8000,15.2000,200.2317,95.2950,931.0732,0.1632,0.0777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:05:45,T108C001NM2D,1,AOI-03,11067785,4.00,8,0.044867,0.565920,0.081876,0.079480,0.103288,20.9719,11.0958,1.4234,22.3679,44.2883,7.5975,20.7621,7.1908,110.0700,64.1019,62.5748,119.0909,68.5450,0.6262,0.3313,0.3012,0.5964,0.1504,0.0521,0.2608,0.2546,185.5110,382.6931,925.7700,17.2000,16.8000,15.2000,217.7279,117.5977,934.7909,0.1714,0.0926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:05:46,T108C001NM2D,1,AOI-03,11067785,4.40,8,0.070581,0.565920,0.128916,0.125025,0.162710,33.2882,17.5535,2.2465,35.0875,69.5722,12.1774,32.6609,11.3964,173.3142,101.0365,98.5221,187.7381,68.6348,0.6270,0.3306,0.3003,0.5955,0.1503,0.0524,0.2609,0.2544,185.5110,382.6931,925.7700,17.2000,16.8000,15.2000,242.7638,149.3393,940.1939,0.1822,0.1121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
